"Datum+Uhrzeit";"Waermemengenzaehler Leistung (W)";"Waermemengenzaehler Vorlauftemperatur (C)";"Waermemengenzaehler Temperaturdifferenz (K)";"Waermemengenzaehler Stand (kWh)";"Waermemengenzaehler Ruecklauftemperatur (C)";"Waermemengenzaehler Durchfluss (m3/h)"
"30.07.2012 09:31:41";715.0;73;11.6;17605;61.4;0.054
"30.07.2012 09:32:41";715.0;73;11.6;0;61.4;0.054
"30.07.2012 09:33:41";726.0;73;11.7;17605;61.3;0.054
"30.07.2012 09:34:41";267.0;73;11.7;17605;61.3;0.020
"30.07.2012 09:35:41";267.0;73;11.7;0;61.3;0.020
"30.07.2012 09:36:41";267.0;73;11.5;17605;61.4;0.058
"30.07.2012 09:37:41";756.0;73;11.5;0;61.4;0.058
"30.07.2012 09:38:41";756.0;73;11.7;17605;61.3;0.054
"30.07.2012 09:39:41";212.0;73;11.6;17605;61.3;0.016
"30.07.2012 09:40:41";212.0;73;11.6;0;61.3;0.016
"30.07.2012 09:41:41";780.0;73;11.5;17605;61.4;0.059
"30.07.2012 09:42:41";780.0;73;11.5;0;61.4;0.059
"30.07.2012 09:43:41";687.0;73;11.4;17605;61.4;0.053
"30.07.2012 09:44:41";223.0;73;11.5;17605;61.4;0.017
"30.07.2012 09:45:41";223.0;73;11.5;0;61.4;0.017
"30.07.2012 09:46:41";737.0;73;11.4;17605;61.5;0.057
"30.07.2012 09:47:41";157.0;73;11.5;17605;61.1;0.012
"30.07.2012 09:48:41";157.0;73;11.5;0;61.1;0.012
"30.07.2012 09:49:41";275.0;73;11.4;17605;61.4;0.021
"30.07.2012 09:50:41";275.0;73;11.4;0;61.4;0.021
"30.07.2012 09:51:41";704.0;73;11.4;17605;61.4;0.054
"30.07.2012 09:52:41";285.0;73;11.4;17605;61.2;0.022
"30.07.2012 09:53:41";285.0;73;11.4;0;61.2;0.022
"30.07.2012 09:54:41";688.0;73;11.3;17605;61.3;0.053
"30.07.2012 09:55:41";688.0;73;11.3;0;61.3;0.053
"30.07.2012 09:56:41";689.0;73;11.4;17605;61.3;0.053
"30.07.2012 09:57:41";308.0;73;11.7;17605;61.4;0.023
"30.07.2012 09:58:41";308.0;73;11.7;0;61.4;0.023
"30.07.2012 09:59:41";746.0;74;12.1;17605;61.4;0.054
"30.07.2012 10:00:41";746.0;74;12.1;17605;61.4;0.054
"30.07.2012 10:01:41";331.0;74;12.5;0;61.1;0.023
"30.07.2012 10:02:41";745.0;74;12.7;17605;61.4;0.051
"30.07.2012 10:03:41";745.0;74;12.7;17605;61.4;0.051
"30.07.2012 10:04:41";787.0;74;13.1;17605;61.2;0.053
"30.07.2012 10:05:41";376.0;74;13.1;17605;61.4;0.025
"30.07.2012 10:06:41";376.0;74;13.1;17605;61.4;0.025
"30.07.2012 10:07:41";880.0;75;13.3;17605;61.4;0.058
"30.07.2012 10:08:41";880.0;75;13.3;17605;61.4;0.058
"30.07.2012 10:09:41";887.0;75;13.3;17605;61.5;0.058
"30.07.2012 10:10:41";15.0;75;13.5;17605;61.1;0.001
"30.07.2012 10:11:41";15.0;75;13.5;17605;61.1;0.001
"30.07.2012 10:12:41";0.0;75;13.6;17605;61.3;0.000
"30.07.2012 10:13:41";0.0;75;13.6;17605;61.3;0.000
"30.07.2012 10:14:41";0.0;75;13.6;17605;61.3;0.000
"30.07.2012 10:15:41";885.0;75;13.6;17605;61.1;0.057
"30.07.2012 10:16:41";885.0;75;13.6;17605;61.1;0.057
"30.07.2012 10:17:41";825.0;74;13.5;17605;60.9;0.053
"30.07.2012 10:18:41";825.0;74;13.5;17605;60.9;0.053
"30.07.2012 10:19:41";784.0;75;13.7;17605;61.0;0.050
"30.07.2012 10:20:41";887.0;75;13.9;17605;61.3;0.057
"30.07.2012 10:21:41";887.0;75;13.9;17605;61.3;0.057
"30.07.2012 10:22:41";885.0;75;13.6;17605;61.4;0.057
"30.07.2012 10:23:41";885.0;75;13.6;17605;61.4;0.057
"30.07.2012 10:24:41";915.0;75;13.4;17605;61.4;0.059
"30.07.2012 10:25:41";0.0;75;13.5;17605;61.2;0.000
"30.07.2012 10:26:41";0.0;75;13.5;17605;61.2;0.000
"30.07.2012 10:27:41";0.0;75;13.5;17605;61.2;0.000
"30.07.2012 10:28:41";889.0;74;13.3;17605;61.2;0.058
"30.07.2012 10:29:41";889.0;74;13.3;17605;61.2;0.058
"30.07.2012 10:30:41";834.0;74;13.2;17605;61.0;0.055
"30.07.2012 10:31:41";834.0;74;13.2;17605;61.0;0.055
"30.07.2012 10:32:41";828.0;74;13.5;17605;60.8;0.054
"30.07.2012 10:33:41";873.0;75;13.4;17605;61.4;0.058
"30.07.2012 10:34:41";873.0;75;13.4;17605;61.4;0.058
"30.07.2012 10:35:41";853.0;74;13.1;17605;61.4;0.057
"30.07.2012 10:36:41";853.0;74;13.1;17605;61.4;0.057
"30.07.2012 10:37:41";880.0;74;13.0;17605;61.4;0.059
"30.07.2012 10:38:41";30.0;74;13.2;17605;61.2;0.002
"30.07.2012 10:39:41";30.0;74;13.2;17605;61.2;0.002
"30.07.2012 10:40:41";59.0;74;13.0;17605;61.3;0.004
"30.07.2012 10:41:41";59.0;74;13.0;17605;61.3;0.004
"30.07.2012 10:42:41";75.0;74;13.0;17605;61.3;0.005
"30.07.2012 10:43:41";809.0;74;12.9;17605;61.0;0.055
"30.07.2012 10:44:41";809.0;74;12.9;17605;61.0;0.055
"30.07.2012 10:45:41";742.0;74;13.0;17605;61.0;0.050
"30.07.2012 10:46:41";794.0;74;12.9;17605;61.4;0.054
"30.07.2012 10:47:41";794.0;74;12.9;17605;61.4;0.054
"30.07.2012 10:48:41";769.0;74;12.7;17605;61.5;0.052
"30.07.2012 10:49:41";769.0;74;12.7;17605;61.5;0.052
"30.07.2012 10:50:41";812.0;74;12.8;17605;61.4;0.056
"30.07.2012 10:51:41";29.0;74;12.8;17605;61.4;0.002
"30.07.2012 10:52:41";29.0;74;12.8;17605;61.4;0.002
"30.07.2012 10:53:41";43.0;74;12.7;17605;61.3;0.003
"30.07.2012 10:54:41";43.0;74;12.7;17605;61.3;0.003
"30.07.2012 10:55:41";335.0;74;12.6;17605;61.4;0.023
"30.07.2012 10:56:41";787.0;74;12.7;17605;60.9;0.054
"30.07.2012 10:57:41";787.0;74;12.7;17605;60.9;0.054
"30.07.2012 10:58:41";43.0;74;12.5;17605;61.2;0.003
"30.07.2012 10:59:41";43.0;74;12.5;17605;61.2;0.003
"30.07.2012 11:00:41";43.0;74;12.6;17605;61.2;0.003
"30.07.2012 11:01:41";748.0;74;12.3;17605;61.4;0.053
"30.07.2012 11:02:41";748.0;74;12.3;17605;61.4;0.053
"30.07.2012 11:03:41";771.0;74;12.5;17605;61.2;0.055
"30.07.2012 11:04:41";771.0;74;12.5;17605;61.2;0.055
"30.07.2012 11:05:41";801.0;73;12.1;17605;60.9;0.057
"30.07.2012 11:06:41";378.0;74;12.2;17605;61.4;0.027
"30.07.2012 11:07:41";378.0;74;12.2;17605;61.4;0.027
"30.07.2012 11:08:41";769.0;74;12.1;17605;61.4;0.055
"30.07.2012 11:09:41";28.0;74;12.3;17605;61.2;0.002
"30.07.2012 11:10:41";28.0;74;12.3;17605;61.2;0.002
"30.07.2012 11:11:41";27.0;73;12.2;17605;61.2;0.002
"30.07.2012 11:12:41";27.0;73;12.2;17605;61.2;0.002
"30.07.2012 11:13:41";207.0;73;12.1;17606;61.3;0.015
"30.07.2012 11:14:41";749.0;73;12.1;17606;60.7;0.054
"30.07.2012 11:15:41";749.0;73;12.1;17606;60.7;0.054
"30.07.2012 11:16:41";27.0;73;12.0;17606;61.1;0.002
"30.07.2012 11:17:41";27.0;73;12.0;17606;61.1;0.002
"30.07.2012 11:18:41";13.0;73;11.9;17606;61.3;0.001
"30.07.2012 11:19:41";760.0;73;11.7;17606;61.2;0.056
"30.07.2012 11:20:41";760.0;73;11.7;17606;61.2;0.056
"30.07.2012 11:21:41";703.0;73;11.9;17606;60.8;0.052
"30.07.2012 11:22:41";703.0;73;11.9;17606;60.8;0.052
"30.07.2012 11:23:41";53.0;73;11.8;17606;61.2;0.004
"30.07.2012 11:24:41";766.0;73;11.4;17606;61.3;0.058
"30.07.2012 11:25:41";766.0;73;11.4;17606;61.3;0.058
"30.07.2012 11:26:41";770.0;73;11.3;17606;61.3;0.059
"30.07.2012 11:27:41";247.0;73;11.4;17606;61.4;0.019
"30.07.2012 11:28:41";247.0;73;11.4;17606;61.4;0.019
"30.07.2012 11:29:41";761.0;73;11.3;17606;61.4;0.059
"30.07.2012 11:30:41";761.0;73;11.3;17606;61.4;0.059
"30.07.2012 11:31:41";438.0;73;11.4;17606;61.2;0.034
"30.07.2012 11:32:41";424.0;72;11.2;17606;61.2;0.033
"30.07.2012 11:33:41";424.0;72;11.2;17606;61.2;0.033
"30.07.2012 11:34:41";431.0;72;11.0;17606;61.3;0.034
"30.07.2012 11:35:41";431.0;72;11.0;17606;61.3;0.034
"30.07.2012 11:36:41";415.0;72;10.9;17606;61.2;0.033
"30.07.2012 11:37:41";373.0;72;10.8;17606;61.3;0.030
"30.07.2012 11:38:41";373.0;72;10.8;17606;61.3;0.030
"30.07.2012 11:39:41";397.0;72;10.8;17606;61.2;0.032
"30.07.2012 11:40:41";397.0;72;10.8;17606;61.2;0.032
"30.07.2012 11:41:41";432.0;72;10.9;17606;61.1;0.035
"30.07.2012 11:42:41";412.0;72;10.8;17606;61.1;0.034
"30.07.2012 11:43:41";412.0;72;10.8;17606;61.1;0.034
"30.07.2012 11:44:41";422.0;72;10.6;17606;61.2;0.035
"30.07.2012 11:45:41";422.0;72;10.6;17606;61.2;0.035
"30.07.2012 11:46:41";400.0;72;10.6;17606;61.1;0.033
"30.07.2012 11:47:41";433.0;72;10.6;17606;61.1;0.036
"30.07.2012 11:48:41";433.0;72;10.6;17606;61.1;0.036
"30.07.2012 11:49:41";381.0;72;10.4;17606;61.1;0.032
"30.07.2012 11:50:41";404.0;72;10.4;17606;61.1;0.034
"30.07.2012 11:51:41";404.0;72;10.4;17606;61.1;0.034
"30.07.2012 11:52:41";393.0;71;10.4;17606;61.0;0.033
"30.07.2012 11:53:41";393.0;71;10.4;17606;61.0;0.033
"30.07.2012 11:54:41";664.0;72;10.4;17606;61.1;0.056
"30.07.2012 11:55:41";83.0;72;10.5;17606;61.0;0.007
"30.07.2012 11:56:41";83.0;72;10.5;17606;61.0;0.007
"30.07.2012 11:57:41";659.0;72;10.4;17606;61.1;0.056
"30.07.2012 11:58:41";659.0;72;10.4;17606;61.1;0.056
"30.07.2012 11:59:41";417.0;71;10.4;17606;60.9;0.035
"30.07.2012 12:00:41";420.0;71;10.2;17606;61.0;0.036
"30.07.2012 12:01:41";420.0;71;10.2;17606;61.0;0.036
"30.07.2012 12:02:41";378.0;71;10.1;17606;61.0;0.033
"30.07.2012 12:03:41";378.0;71;10.1;17606;61.0;0.033
"30.07.2012 12:04:41";394.0;71;10.0;17606;61.0;0.035
"30.07.2012 12:05:41";363.0;71;9.9;17606;61.0;0.032
"30.07.2012 12:06:41";363.0;71;9.9;17606;61.0;0.032
"30.07.2012 12:07:41";663.0;71;9.9;17606;61.2;0.058
"30.07.2012 12:08:41";416.0;71;10.1;17606;61.0;0.036
"30.07.2012 12:09:41";416.0;71;10.1;17606;61.0;0.036
"30.07.2012 12:10:41";382.0;71;10.1;17606;60.9;0.034
"30.07.2012 12:11:41";382.0;71;10.1;17606;60.9;0.034
"30.07.2012 12:12:41";410.0;71;10.1;17606;61.1;0.036
"30.07.2012 12:13:41";645.0;71;10.1;17606;60.6;0.056
"30.07.2012 12:14:41";645.0;71;10.1;17606;60.6;0.056
"30.07.2012 12:15:41";654.0;71;9.9;17606;61.1;0.057
"30.07.2012 12:16:41";654.0;71;9.9;17606;61.1;0.057
"30.07.2012 12:17:41";381.0;71;9.9;17606;60.9;0.034
"30.07.2012 12:18:41";390.0;71;9.8;17606;60.9;0.035
"30.07.2012 12:19:41";390.0;71;9.8;17606;60.9;0.035
"30.07.2012 12:20:41";414.0;71;9.7;17606;61.0;0.038
"30.07.2012 12:21:41";414.0;71;9.7;17606;61.0;0.038
"30.07.2012 12:22:41";378.0;71;9.7;17606;61.2;0.034
"30.07.2012 12:23:41";615.0;70;9.9;17606;60.6;0.055
"30.07.2012 12:24:41";615.0;70;9.9;17606;60.6;0.055
"30.07.2012 12:25:41";623.0;71;9.7;17606;61.1;0.056
"30.07.2012 12:26:41";623.0;71;9.7;17606;61.1;0.056
"30.07.2012 12:27:41";394.0;71;9.5;17606;61.1;0.036
"30.07.2012 12:28:41";388.0;71;9.6;17606;61.0;0.036
"30.07.2012 12:29:41";388.0;71;9.6;17606;61.0;0.036
"30.07.2012 12:30:41";617.0;71;9.3;17606;61.3;0.058
"30.07.2012 12:31:41";561.0;71;9.4;17606;61.3;0.052
"30.07.2012 12:32:41";561.0;71;9.4;17606;61.3;0.052
"30.07.2012 12:33:41";383.0;70;9.3;17606;61.1;0.036
"30.07.2012 12:34:41";383.0;70;9.3;17606;61.1;0.036
"30.07.2012 12:35:41";570.0;70;9.1;17606;61.3;0.055
"30.07.2012 12:36:41";594.0;70;9.3;17606;61.2;0.056
"30.07.2012 12:37:41";594.0;70;9.3;17606;61.2;0.056
"30.07.2012 12:38:41";378.0;70;9.2;17606;61.0;0.036
"30.07.2012 12:39:41";378.0;70;9.2;17606;61.0;0.036
"30.07.2012 12:40:41";568.0;70;9.0;17606;61.2;0.055
"30.07.2012 12:41:41";582.0;70;9.1;17606;61.3;0.056
"30.07.2012 12:42:41";582.0;70;9.1;17606;61.3;0.056
"30.07.2012 12:43:41";359.0;70;9.1;17606;61.1;0.035
"30.07.2012 12:44:41";359.0;70;9.1;17606;61.1;0.035
"30.07.2012 12:45:41";567.0;70;8.7;17606;61.2;0.057
"30.07.2012 12:46:41";573.0;70;8.7;17606;61.3;0.057
"30.07.2012 12:47:41";573.0;70;8.7;17606;61.3;0.057
"30.07.2012 12:48:41";565.0;70;8.7;17606;61.3;0.057
"30.07.2012 12:49:41";352.0;70;8.5;17606;61.4;0.036
"30.07.2012 12:50:41";352.0;70;8.5;17606;61.4;0.036
"30.07.2012 12:51:41";536.0;70;8.5;17606;61.2;0.055
"30.07.2012 12:52:41";536.0;70;8.5;17606;61.2;0.055
"30.07.2012 12:53:41";533.0;70;8.4;17606;61.4;0.055
"30.07.2012 12:54:41";556.0;70;8.3;17606;61.4;0.058
"30.07.2012 12:55:41";556.0;70;8.3;17606;61.4;0.058
"30.07.2012 12:56:41";321.0;70;8.3;17606;61.4;0.034
"30.07.2012 12:57:41";321.0;70;8.3;17606;61.4;0.034
"30.07.2012 12:58:41";526.0;69;8.1;17606;61.3;0.056
"30.07.2012 12:59:41";511.0;70;8.1;17606;61.4;0.056
"30.07.2012 13:00:41";511.0;70;8.1;17606;61.4;0.056
"30.07.2012 13:01:41";512.0;70;8.0;17606;61.5;0.056
"30.07.2012 13:02:41";512.0;70;8.0;17606;61.5;0.056
"30.07.2012 13:03:41";522.0;69;8.0;17606;61.4;0.058
"30.07.2012 13:04:41";508.0;69;7.9;17606;61.4;0.056
"30.07.2012 13:05:41";508.0;69;7.9;17606;61.4;0.056
"30.07.2012 13:06:41";519.0;69;7.7;17606;61.5;0.058
"30.07.2012 13:07:41";519.0;69;7.7;17606;61.5;0.058
"30.07.2012 13:08:41";510.0;69;7.7;17606;61.5;0.058
"30.07.2012 13:09:41";500.0;69;7.7;17606;61.5;0.057
"30.07.2012 13:10:41";500.0;69;7.7;17606;61.5;0.057
"30.07.2012 13:11:41";506.0;69;7.6;17606;61.5;0.058
"30.07.2012 13:12:41";474.0;69;7.5;17606;61.6;0.055
"30.07.2012 13:13:41";474.0;69;7.5;17606;61.6;0.055
"30.07.2012 13:14:41";489.0;69;7.4;17606;61.6;0.058
"30.07.2012 13:15:41";489.0;69;7.4;17606;61.6;0.058
"30.07.2012 13:16:41";473.0;69;7.3;17606;61.6;0.056
"30.07.2012 13:17:41";462.0;69;7.4;17606;61.6;0.055
"30.07.2012 13:18:41";462.0;69;7.4;17606;61.6;0.055
"30.07.2012 13:19:41";474.0;69;7.4;17606;61.6;0.057
"30.07.2012 13:20:41";474.0;69;7.4;17606;61.6;0.057
"30.07.2012 13:21:41";477.0;69;7.3;17606;61.6;0.058
"30.07.2012 13:22:41";477.0;69;7.2;17606;61.7;0.058
"30.07.2012 13:23:41";477.0;69;7.2;17606;61.7;0.058
"30.07.2012 13:24:41";454.0;69;7.1;17607;61.7;0.056
"30.07.2012 13:25:41";454.0;69;7.1;0;61.7;0.056
"30.07.2012 13:26:41";453.0;69;7.0;17607;61.7;0.057
"30.07.2012 13:27:41";436.0;69;7.0;17607;61.7;0.054
"30.07.2012 13:28:41";436.0;69;7.0;0;61.7;0.054
"30.07.2012 13:29:41";443.0;69;6.9;17607;61.8;0.056
"30.07.2012 13:30:41";450.0;69;6.8;17607;61.8;0.057
"30.07.2012 13:31:41";450.0;69;6.8;0;61.8;0.057
"30.07.2012 13:32:41";438.0;69;6.9;17607;61.8;0.056
"30.07.2012 13:33:41";438.0;69;6.9;0;61.8;0.056
"30.07.2012 13:34:41";426.0;68;6.8;17607;61.7;0.055
"30.07.2012 13:35:41";434.0;68;6.8;17607;61.7;0.056
"30.07.2012 13:36:41";434.0;68;6.8;0;61.7;0.056
"30.07.2012 13:37:41";445.0;68;6.7;17607;61.7;0.057
"30.07.2012 13:38:41";445.0;68;6.7;0;61.7;0.057
"30.07.2012 13:39:41";419.0;68;6.6;17607;61.7;0.055
"30.07.2012 13:40:41";421.0;68;6.6;17607;61.7;0.055
"30.07.2012 13:41:41";421.0;68;6.6;0;61.7;0.055
"30.07.2012 13:42:41";431.0;68;6.6;17607;61.7;0.058
"30.07.2012 13:43:41";431.0;68;6.6;0;61.7;0.058
"30.07.2012 13:44:41";425.0;68;6.4;17607;61.7;0.057
"30.07.2012 13:45:41";433.0;68;6.6;17607;61.7;0.058
"30.07.2012 13:46:41";433.0;68;6.6;0;61.7;0.058
"30.07.2012 13:47:41";414.0;68;6.4;17607;61.7;0.056
"30.07.2012 13:48:41";414.0;68;6.4;0;61.7;0.056
"30.07.2012 13:49:41";414.0;68;6.3;17607;61.8;0.057
"30.07.2012 13:50:41";413.0;68;6.4;17607;61.6;0.056
"30.07.2012 13:51:41";413.0;68;6.4;0;61.6;0.056
"30.07.2012 13:52:41";400.0;68;6.3;17607;61.7;0.055
"30.07.2012 13:53:41";396.0;68;6.3;17607;61.6;0.055
"30.07.2012 13:54:41";396.0;68;6.3;0;61.6;0.055
"30.07.2012 13:55:41";389.0;68;6.3;17607;61.6;0.054
"30.07.2012 13:56:41";389.0;68;6.3;0;61.6;0.054
"30.07.2012 13:57:41";414.0;68;6.2;17607;61.6;0.057
"30.07.2012 13:58:41";384.0;68;6.2;17607;61.6;0.054
"30.07.2012 13:59:41";384.0;68;6.2;0;61.6;0.054
"30.07.2012 14:00:41";401.0;68;6.2;17607;61.6;0.057
"30.07.2012 14:01:41";401.0;68;6.2;0;61.6;0.057
"30.07.2012 14:02:41";408.0;68;6.3;17607;61.5;0.058
"30.07.2012 14:03:41";388.0;68;6.1;17607;61.5;0.055
"30.07.2012 14:04:41";388.0;68;6.1;0;61.5;0.055
"30.07.2012 14:05:41";394.0;68;6.1;17607;61.5;0.056
"30.07.2012 14:06:41";394.0;68;6.1;0;61.5;0.056
"30.07.2012 14:07:41";392.0;68;6.1;17607;61.5;0.057
"30.07.2012 14:08:41";381.0;68;6.1;17607;61.5;0.055
"30.07.2012 14:09:41";381.0;68;6.1;0;61.4;0.055
"30.07.2012 14:10:41";385.0;68;6.1;17607;61.4;0.056
"30.07.2012 14:11:41";384.0;68;6.1;17607;61.5;0.056
"30.07.2012 14:12:41";384.0;68;6.2;0;61.4;0.055
"30.07.2012 14:13:41";380.0;68;6.2;17607;61.4;0.055
"30.07.2012 14:14:41";380.0;68;6.1;0;61.4;0.055
"30.07.2012 14:15:41";386.0;68;6.1;17607;61.4;0.055
"30.07.2012 14:16:41";375.0;68;6.1;17607;61.4;0.055
"30.07.2012 14:17:41";375.0;68;6.0;0;61.5;0.055
"30.07.2012 14:18:41";404.0;68;6.0;17607;61.5;0.055
"30.07.2012 14:19:41";404.0;68;6.2;0;61.3;0.058
"30.07.2012 14:20:41";404.0;68;6.2;17607;61.3;0.058
"30.07.2012 14:21:41";397.0;67;6.0;17607;61.3;0.058
"30.07.2012 14:22:41";394.0;67;6.0;0;61.4;0.057
"30.07.2012 14:23:41";394.0;67;6.0;17607;61.4;0.057
"30.07.2012 14:24:41";386.0;67;6.1;0;61.3;0.055
"30.07.2012 14:25:41";386.0;67;6.1;17607;61.3;0.055
"30.07.2012 14:26:41";404.0;67;6.0;17607;61.3;0.058
"30.07.2012 14:27:41";401.0;67;6.2;0;61.2;0.058
"30.07.2012 14:28:41";401.0;67;6.2;17607;61.2;0.058
"30.07.2012 14:29:41";426.0;67;6.1;0;61.3;0.061
"30.07.2012 14:30:41";426.0;67;6.1;17607;61.3;0.061
"30.07.2012 14:31:41";392.0;67;6.1;17607;61.2;0.056
"30.07.2012 14:32:41";392.0;67;6.1;0;61.2;0.057
"30.07.2012 14:33:41";392.0;67;6.0;17607;61.3;0.057
"30.07.2012 14:34:41";404.0;67;6.1;17607;61.2;0.058
"30.07.2012 14:35:41";409.0;67;6.1;0;61.2;0.058
"30.07.2012 14:36:41";409.0;67;6.0;17607;61.3;0.059
"30.07.2012 14:37:41";413.0;67;6.0;0;61.3;0.059
"30.07.2012 14:38:41";413.0;67;6.1;17607;61.1;0.057
"30.07.2012 14:39:41";390.0;67;6.0;17607;61.2;0.058
"30.07.2012 14:40:41";407.0;67;6.0;0;61.2;0.058
"30.07.2012 14:41:41";407.0;67;6.0;17607;61.2;0.056
"30.07.2012 14:42:41";380.0;67;6.0;0;61.2;0.056
"30.07.2012 14:43:41";380.0;67;6.1;17607;61.1;0.057
"30.07.2012 14:44:41";391.0;67;6.0;17607;61.1;0.056
"30.07.2012 14:45:41";388.0;67;6.0;17607;61.1;0.056
"30.07.2012 14:46:41";391.0;67;6.0;0;61.1;0.056
"30.07.2012 14:47:41";391.0;67;6.0;17607;61.1;0.056
"30.07.2012 14:48:41";391.0;67;6.2;0;61.0;0.056
