"Datum+Uhrzeit";"Waermemengenzaehler Leistung (W)";"Waermemengenzaehler Vorlauftemperatur (C)";"Waermemengenzaehler Temperaturdifferenz (K)";"Waermemengenzaehler Stand (kWh)";"Waermemengenzaehler Ruecklauftemperatur (C)";"Waermemengenzaehler Durchfluss (m3/h)"
"30.07.2012 14:49:41";385.0;67;6.0;17607;61.0;0.056
"30.07.2012 14:50:41";385.0;67;6.0;17607;61.0;0.056
"30.07.2012 14:51:41";405.0;67;6.0;0;61.1;0.058
"30.07.2012 14:52:41";407.0;67;6.0;17607;61.0;0.059
"30.07.2012 14:53:41";407.0;67;6.0;17607;61.0;0.059
"30.07.2012 14:54:41";390.0;67;6.0;0;61.0;0.057
"30.07.2012 14:55:41";390.0;67;6.0;17607;61.0;0.057
"30.07.2012 14:56:41";383.0;67;6.0;0;61.0;0.057
"30.07.2012 14:57:41";393.0;67;5.8;17607;61.1;0.058
"30.07.2012 14:58:41";393.0;67;5.8;17607;61.1;0.058
"30.07.2012 14:59:41";405.0;67;6.0;0;61.0;0.059
"30.07.2012 15:00:41";405.0;67;6.0;17607;61.0;0.059
"30.07.2012 15:01:41";394.0;67;5.9;0;60.9;0.058
"30.07.2012 15:02:41";388.0;67;5.8;17607;61.0;0.058
"30.07.2012 15:03:41";388.0;67;5.8;17607;61.0;0.058
"30.07.2012 15:04:41";407.0;67;5.9;0;60.9;0.061
"30.07.2012 15:05:41";407.0;67;5.9;17607;60.9;0.061
"30.07.2012 15:06:41";393.0;67;5.9;0;60.9;0.058
"30.07.2012 15:07:41";413.0;67;5.8;17607;60.9;0.061
"30.07.2012 15:08:41";413.0;67;5.8;17607;60.9;0.061
"30.07.2012 15:09:41";412.0;67;5.8;0;60.9;0.062
"30.07.2012 15:10:41";412.0;67;5.8;17607;60.9;0.062
"30.07.2012 15:11:41";406.0;67;5.7;17607;60.9;0.060
"30.07.2012 15:12:41";418.0;67;5.9;17607;60.9;0.063
"30.07.2012 15:13:41";418.0;67;5.9;17607;60.9;0.063
"30.07.2012 15:14:41";444.0;67;6.2;17607;60.9;0.063
"30.07.2012 15:15:41";464.0;67;6.5;17607;60.8;0.063
"30.07.2012 15:16:41";464.0;67;6.5;17607;60.8;0.063
"30.07.2012 15:17:41";520.0;68;7.3;17607;60.9;0.062
"30.07.2012 15:18:41";520.0;68;7.3;17607;60.9;0.062
"30.07.2012 15:19:41";594.0;69;8.4;17607;60.8;0.063
"30.07.2012 15:20:41";630.0;70;8.6;17607;60.9;0.063
"30.07.2012 15:21:41";630.0;70;8.6;17607;60.9;0.063
"30.07.2012 15:22:41";653.0;71;9.7;17607;60.9;0.059
"30.07.2012 15:23:41";653.0;71;9.7;17607;60.9;0.059
"30.07.2012 15:24:41";727.0;72;10.9;17607;60.9;0.058
"30.07.2012 15:25:41";708.0;73;11.6;17607;61.0;0.053
"30.07.2012 15:26:41";708.0;73;11.6;17607;61.0;0.053
"30.07.2012 15:27:41";498.0;73;12.1;17607;60.9;0.036
"30.07.2012 15:28:41";498.0;73;12.1;17607;60.9;0.036
"30.07.2012 15:29:41";525.0;73;11.9;17607;61.1;0.038
"30.07.2012 15:30:41";482.0;73;12.1;17607;61.1;0.035
"30.07.2012 15:31:41";482.0;73;12.1;17607;61.1;0.035
"30.07.2012 15:32:41";481.0;74;12.3;17607;61.2;0.034
"30.07.2012 15:33:41";512.0;74;12.4;17607;61.2;0.036
"30.07.2012 15:34:41";512.0;74;12.4;17607;61.2;0.036
"30.07.2012 15:35:41";500.0;74;12.4;17607;61.3;0.035
"30.07.2012 15:36:41";500.0;74;12.4;17607;61.3;0.035
"30.07.2012 15:37:41";506.0;74;12.7;17607;61.2;0.035
"30.07.2012 15:38:41";518.0;74;12.7;17607;61.2;0.036
"30.07.2012 15:39:41";518.0;74;12.7;17607;61.2;0.036
"30.07.2012 15:40:41";116.0;74;12.7;17607;61.2;0.008
"30.07.2012 15:41:41";116.0;74;12.7;17607;61.2;0.008
"30.07.2012 15:42:41";130.0;74;12.5;17608;61.4;0.009
"30.07.2012 15:43:41";129.0;74;12.8;17608;60.8;0.009
"30.07.2012 15:44:41";129.0;74;12.8;17608;60.8;0.009
"30.07.2012 15:45:41";130.0;74;12.6;17608;61.1;0.009
"30.07.2012 15:46:41";130.0;74;12.6;17608;61.1;0.009
"30.07.2012 15:47:41";0.0;74;12.6;17608;61.3;0.000
"30.07.2012 15:48:41";828.0;74;12.7;17608;61.2;0.057
"30.07.2012 15:49:41";828.0;74;12.7;17608;61.2;0.057
"30.07.2012 15:50:41";818.0;74;12.7;17608;60.9;0.056
"30.07.2012 15:51:41";818.0;74;12.7;17608;60.9;0.056
"30.07.2012 15:52:41";766.0;74;13.0;17608;60.8;0.051
"30.07.2012 15:53:41";437.0;74;13.0;17608;61.4;0.029
"30.07.2012 15:54:41";437.0;74;13.0;17608;61.4;0.029
"30.07.2012 15:55:41";842.0;74;13.2;17608;61.2;0.056
"30.07.2012 15:56:41";0.0;74;13.2;17608;61.1;0.000
"30.07.2012 15:57:41";0.0;74;13.2;17608;61.1;0.000
"30.07.2012 15:58:41";0.0;74;13.4;17608;61.0;0.000
"30.07.2012 15:59:41";0.0;74;13.4;17608;61.0;0.000
"30.07.2012 16:00:41";0.0;75;13.5;17608;61.1;0.000
"30.07.2012 16:01:41";824.0;74;13.3;17608;60.9;0.054
"30.07.2012 16:02:41";824.0;74;13.3;17608;60.9;0.054
"30.07.2012 16:03:41";753.0;74;13.5;17608;60.6;0.049
"30.07.2012 16:04:41";753.0;74;13.5;17608;60.6;0.049
"30.07.2012 16:05:41";0.0;74;13.6;17608;60.9;0.000
"30.07.2012 16:06:41";888.0;75;13.6;17608;61.2;0.057
"30.07.2012 16:07:41";888.0;75;13.6;17608;61.2;0.057
"30.07.2012 16:08:41";733.0;75;13.5;17608;61.2;0.047
"30.07.2012 16:09:41";733.0;75;13.5;17608;61.2;0.047
"30.07.2012 16:10:41";882.0;75;13.5;17608;61.1;0.057
"30.07.2012 16:11:41";0.0;75;13.7;17608;61.1;0.000
"30.07.2012 16:12:41";0.0;75;13.7;17608;61.1;0.000
"30.07.2012 16:13:41";15.0;75;13.8;17608;61.1;0.001
"30.07.2012 16:14:41";765.0;74;13.8;17608;60.7;0.049
"30.07.2012 16:15:41";765.0;74;13.8;17608;60.7;0.049
"30.07.2012 16:16:41";750.0;74;13.6;17608;60.6;0.048
"30.07.2012 16:17:41";750.0;74;13.6;17608;60.6;0.048
"30.07.2012 16:18:41";0.0;75;13.8;17608;60.9;0.000
"30.07.2012 16:19:41";749.0;75;13.8;17608;61.0;0.048
"30.07.2012 16:20:41";749.0;75;13.8;17608;61.0;0.048
"30.07.2012 16:21:41";914.0;75;13.7;17608;61.1;0.058
"30.07.2012 16:22:41";914.0;75;13.7;17608;61.1;0.058
"30.07.2012 16:23:41";877.0;75;13.7;17608;61.1;0.056
"30.07.2012 16:24:41";0.0;75;13.8;17608;60.9;0.000
"30.07.2012 16:25:41";0.0;75;13.8;17608;60.9;0.000
"30.07.2012 16:26:41";0.0;75;13.8;17608;61.0;0.000
"30.07.2012 16:27:41";0.0;75;13.8;17608;61.0;0.000
"30.07.2012 16:28:41";0.0;75;13.9;17608;61.0;0.000
"30.07.2012 16:29:41";824.0;75;13.8;17608;60.8;0.052
"30.07.2012 16:30:41";824.0;75;13.8;17608;60.8;0.052
"30.07.2012 16:31:41";816.0;74;13.7;17608;60.7;0.052
"30.07.2012 16:32:41";816.0;74;13.7;17608;60.7;0.052
"30.07.2012 16:33:41";780.0;74;13.8;17608;60.5;0.049
"30.07.2012 16:34:41";331.0;75;13.8;17608;61.1;0.021
"30.07.2012 16:35:41";331.0;75;13.8;17608;61.1;0.021
"30.07.2012 16:36:41";783.0;75;13.8;17608;61.0;0.050
"30.07.2012 16:37:41";0.0;75;13.7;17608;60.9;0.000
"30.07.2012 16:38:41";0.0;75;13.7;17608;60.9;0.000
"30.07.2012 16:39:41";0.0;75;13.9;17608;60.8;0.000
"30.07.2012 16:40:41";0.0;75;13.9;17608;60.8;0.000
"30.07.2012 16:41:41";0.0;74;13.7;17608;60.8;0.000
"30.07.2012 16:42:41";908.0;75;13.6;17608;61.0;0.058
"30.07.2012 16:43:41";908.0;75;13.6;17608;61.0;0.058
"30.07.2012 16:44:41";826.0;74;13.6;17608;60.9;0.053
"30.07.2012 16:45:41";826.0;74;13.6;17608;60.9;0.053
"30.07.2012 16:46:41";760.0;74;13.5;17608;60.8;0.049
"30.07.2012 16:47:41";173.0;75;13.8;17608;61.0;0.011
"30.07.2012 16:48:41";173.0;75;13.8;17608;61.0;0.011
"30.07.2012 16:49:41";156.0;75;13.7;17608;61.1;0.010
"30.07.2012 16:50:41";156.0;75;13.7;17608;61.1;0.010
"30.07.2012 16:51:41";593.0;75;13.7;17608;61.0;0.038
"30.07.2012 16:52:41";0.0;74;13.7;17608;60.8;0.000
"30.07.2012 16:53:41";0.0;74;13.7;17608;60.8;0.000
"30.07.2012 16:54:41";15.0;74;13.6;17608;60.8;0.001
"30.07.2012 16:55:41";804.0;74;13.4;17608;61.1;0.052
"30.07.2012 16:56:41";804.0;74;13.4;17608;61.1;0.052
"30.07.2012 16:57:41";834.0;74;13.4;17608;61.1;0.054
"30.07.2012 16:58:41";834.0;74;13.4;17608;61.1;0.054
"30.07.2012 16:59:41";818.0;74;13.4;17608;61.0;0.053
"30.07.2012 17:00:41";30.0;74;13.6;17608;60.9;0.002
"30.07.2012 17:01:41";30.0;74;13.6;17608;60.9;0.002
"30.07.2012 17:02:41";30.0;74;13.5;17608;61.0;0.002
"30.07.2012 17:03:41";30.0;74;13.5;17608;61.0;0.002
"30.07.2012 17:04:41";30.0;74;13.5;17608;61.0;0.002
"30.07.2012 17:05:41";810.0;74;13.3;17608;60.7;0.053
"30.07.2012 17:06:41";810.0;74;13.3;17608;60.7;0.053
"30.07.2012 17:07:41";845.0;74;13.3;17608;60.6;0.055
"30.07.2012 17:08:41";845.0;74;13.3;17608;60.6;0.055
"30.07.2012 17:09:41";568.0;74;13.2;17608;60.8;0.037
"30.07.2012 17:10:41";800.0;74;13.3;17608;61.1;0.052
"30.07.2012 17:11:41";800.0;74;13.3;17608;61.1;0.052
"30.07.2012 17:12:41";773.0;74;13.3;17608;61.1;0.051
"30.07.2012 17:13:41";773.0;74;13.3;17608;61.1;0.051
"30.07.2012 17:14:41";815.0;74;13.3;17608;61.0;0.054
"30.07.2012 17:15:41";0.0;74;13.3;17608;60.9;0.000
"30.07.2012 17:16:41";0.0;74;13.3;17608;60.9;0.000
"30.07.2012 17:17:41";0.0;74;13.3;17608;60.9;0.000
"30.07.2012 17:18:41";769.0;74;13.2;17608;60.8;0.051
"30.07.2012 17:19:41";769.0;74;13.2;17608;60.8;0.051
"30.07.2012 17:20:41";750.0;74;13.1;17608;60.7;0.050
"30.07.2012 17:21:41";750.0;74;13.1;17608;60.7;0.050
"30.07.2012 17:22:41";801.0;74;13.2;17608;60.5;0.053
"30.07.2012 17:23:41";166.0;74;13.2;17608;61.1;0.011
"30.07.2012 17:24:41";166.0;74;13.2;17608;61.1;0.011
"30.07.2012 17:25:41";726.0;74;13.1;17608;61.1;0.048
"30.07.2012 17:26:41";726.0;74;13.1;17608;61.1;0.048
"30.07.2012 17:27:41";690.0;74;13.2;17608;61.0;0.046
"30.07.2012 17:28:41";164.0;74;13.3;17608;60.7;0.011
"30.07.2012 17:29:41";164.0;74;13.3;17608;60.7;0.011
"30.07.2012 17:30:41";136.0;74;13.2;17608;60.7;0.009
"30.07.2012 17:31:41";136.0;74;13.2;17608;60.7;0.009
"30.07.2012 17:32:41";0.0;74;13.2;17608;61.0;0.000
"30.07.2012 17:33:41";776.0;74;13.1;17608;60.7;0.052
"30.07.2012 17:34:41";776.0;74;13.1;17608;60.7;0.052
"30.07.2012 17:35:41";736.0;74;13.2;17608;60.4;0.049
"30.07.2012 17:36:41";735.0;74;13.1;17608;61.1;0.049
"30.07.2012 17:37:41";735.0;74;13.1;17608;61.1;0.049
"30.07.2012 17:38:41";749.0;74;13.0;17608;61.1;0.050
"30.07.2012 17:39:41";749.0;74;13.0;17608;61.1;0.050
"30.07.2012 17:40:41";865.0;74;13.0;17608;61.2;0.058
"30.07.2012 17:41:41";0.0;74;13.0;17608;60.9;0.000
"30.07.2012 17:42:41";0.0;74;13.0;17608;60.9;0.000
"30.07.2012 17:43:41";0.0;74;13.1;17608;60.9;0.000
"30.07.2012 17:44:41";0.0;74;13.1;17608;60.9;0.000
"30.07.2012 17:45:41";0.0;74;13.2;17608;60.9;0.000
"30.07.2012 17:46:41";838.0;74;13.1;17608;60.8;0.056
"30.07.2012 17:47:41";838.0;74;13.1;17608;60.8;0.056
"30.07.2012 17:48:41";762.0;74;13.0;17608;60.6;0.051
"30.07.2012 17:49:41";762.0;74;13.0;17608;60.6;0.051
"30.07.2012 17:50:41";778.0;74;13.0;17608;60.5;0.052
"30.07.2012 17:51:41";344.0;74;13.1;17608;61.0;0.023
"30.07.2012 17:52:41";344.0;74;13.1;17608;61.0;0.023
"30.07.2012 17:53:41";826.0;74;13.1;17608;61.1;0.056
"30.07.2012 17:54:41";826.0;74;13.1;17608;61.1;0.056
"30.07.2012 17:55:41";776.0;74;13.1;17608;61.0;0.052
"30.07.2012 17:56:41";0.0;74;13.0;17608;60.8;0.000
"30.07.2012 17:57:41";0.0;74;13.0;17608;60.8;0.000
"30.07.2012 17:58:41";0.0;74;13.1;17608;60.9;0.000
"30.07.2012 17:59:41";799.0;74;13.0;17608;60.8;0.054
"30.07.2012 18:00:41";799.0;74;13.0;17608;60.8;0.054
"30.07.2012 18:01:41";758.0;74;13.0;17608;60.5;0.051
"30.07.2012 18:02:41";758.0;74;13.0;17608;60.5;0.051
"30.07.2012 18:03:41";298.0;74;13.1;17608;60.6;0.020
"30.07.2012 18:04:41";869.0;74;12.9;17608;61.1;0.059
"30.07.2012 18:05:41";869.0;74;12.9;17608;61.1;0.059
"30.07.2012 18:06:41";861.0;74;13.0;17609;61.0;0.058
"30.07.2012 18:07:41";861.0;74;13.0;17609;61.0;0.058
"30.07.2012 18:08:41";843.0;74;12.9;17609;61.0;0.057
"30.07.2012 18:09:41";0.0;74;13.0;17609;60.8;0.000
"30.07.2012 18:10:41";0.0;74;13.0;17609;60.8;0.000
"30.07.2012 18:11:41";14.0;74;12.9;17609;60.9;0.001
"30.07.2012 18:12:41";14.0;74;12.9;17609;60.9;0.001
"30.07.2012 18:13:41";0.0;74;13.0;17609;60.9;0.000
"30.07.2012 18:14:41";747.0;73;12.7;17609;60.7;0.051
"30.07.2012 18:15:41";747.0;73;12.7;17609;60.7;0.051
"30.07.2012 18:16:41";769.0;73;12.9;17609;60.5;0.052
"30.07.2012 18:17:41";473.0;74;12.9;17609;61.0;0.032
"30.07.2012 18:18:41";473.0;74;12.9;17609;61.0;0.032
"30.07.2012 18:19:41";761.0;74;12.9;17609;61.0;0.052
"30.07.2012 18:20:41";761.0;74;12.9;17609;61.0;0.052
"30.07.2012 18:21:41";837.0;74;12.7;17609;61.0;0.057
"30.07.2012 18:22:41";14.0;74;12.9;17609;60.9;0.001
"30.07.2012 18:23:41";14.0;74;12.9;17609;60.9;0.001
"30.07.2012 18:24:41";0.0;74;12.9;17609;60.9;0.000
"30.07.2012 18:25:41";0.0;74;12.9;17609;60.9;0.000
"30.07.2012 18:26:41";0.0;74;12.8;17609;61.0;0.000
"30.07.2012 18:27:41";774.0;73;12.6;17609;60.7;0.053
"30.07.2012 18:28:41";774.0;73;12.6;17609;60.7;0.053
"30.07.2012 18:29:41";798.0;74;12.9;17609;60.6;0.054
"30.07.2012 18:30:41";798.0;74;12.9;0;60.6;0.054
"30.07.2012 18:31:41";365.0;74;12.7;17609;60.8;0.025
"30.07.2012 18:32:41";753.0;74;12.7;17609;61.1;0.052
"30.07.2012 18:33:41";753.0;74;12.7;0;61.1;0.052
"30.07.2012 18:34:41";789.0;74;12.7;17609;61.0;0.054
"30.07.2012 18:35:41";789.0;74;12.7;17609;61.0;0.054
"30.07.2012 18:36:41";786.0;74;12.8;17609;61.0;0.054
"30.07.2012 18:37:41";29.0;74;12.7;17609;60.9;0.002
"30.07.2012 18:38:41";29.0;74;12.7;0;60.9;0.002
"30.07.2012 18:39:41";14.0;74;12.8;17609;60.9;0.001
"30.07.2012 18:40:41";774.0;74;12.6;17609;61.0;0.053
"30.07.2012 18:41:41";774.0;74;12.6;0;61.0;0.053
"30.07.2012 18:42:41";789.0;74;12.6;17609;60.9;0.054
"30.07.2012 18:43:41";789.0;74;12.6;0;60.9;0.054
"30.07.2012 18:44:41";758.0;73;12.7;17609;60.6;0.052
"30.07.2012 18:45:41";334.0;74;12.7;17609;61.1;0.023
"30.07.2012 18:46:41";334.0;74;12.7;0;61.1;0.023
"30.07.2012 18:47:41";680.0;74;12.7;17609;61.1;0.047
"30.07.2012 18:48:41";680.0;74;12.7;0;61.1;0.047
"30.07.2012 18:49:41";780.0;74;12.7;17609;61.1;0.054
"30.07.2012 18:50:41";28.0;74;12.7;17609;61.2;0.002
"30.07.2012 18:51:41";28.0;74;12.6;0;61.0;0.002
"30.07.2012 18:52:41";28.0;74;12.6;17609;61.0;0.002
"30.07.2012 18:53:41";28.0;74;12.6;0;61.0;0.002
"30.07.2012 18:54:41";42.0;74;12.6;17609;61.0;0.002
"30.07.2012 18:55:41";763.0;74;12.7;17609;61.0;0.003
"30.07.2012 18:56:41";763.0;74;12.5;0;61.1;0.053
"30.07.2012 18:57:41";794.0;74;12.5;17609;61.1;0.053
"30.07.2012 18:58:41";43.0;73;12.7;17609;60.7;0.055
"30.07.2012 18:59:41";43.0;74;12.7;0;61.0;0.003
"30.07.2012 19:00:41";292.0;74;12.7;17609;61.0;0.003
"30.07.2012 19:01:41";292.0;74;12.8;0;61.0;0.020
"30.07.2012 19:02:41";774.0;74;12.8;17609;61.0;0.020
"30.07.2012 19:03:41";774.0;74;12.7;17609;61.1;0.054
"30.07.2012 19:04:41";0.0;74;12.6;0;60.9;0.000
"30.07.2012 19:05:41";0.0;74;12.6;17609;60.9;0.000
"30.07.2012 19:06:41";0.0;73;12.5;0;60.9;0.000
"30.07.2012 19:07:41";0.0;73;12.5;17609;60.9;0.000
"30.07.2012 19:08:41";14.0;74;12.7;17609;60.8;0.001
"30.07.2012 19:09:41";835.0;74;12.4;0;61.1;0.058
"30.07.2012 19:10:41";835.0;74;12.4;17609;61.1;0.058
"30.07.2012 19:11:41";763.0;74;12.6;0;60.9;0.053
"30.07.2012 19:12:41";763.0;74;12.6;17609;60.9;0.053
"30.07.2012 19:13:41";782.0;73;12.6;17609;60.8;0.055
"30.07.2012 19:14:41";306.0;74;12.8;0;61.0;0.021
"30.07.2012 19:15:41";306.0;74;12.8;17609;61.0;0.021
"30.07.2012 19:16:41";534.0;74;12.6;0;61.0;0.037
"30.07.2012 19:17:41";534.0;74;12.6;17609;61.0;0.037
"30.07.2012 19:18:41";796.0;74;12.6;17609;61.1;0.055
"30.07.2012 19:19:41";14.0;74;12.6;0;60.9;0.001
"30.07.2012 19:20:41";14.0;74;12.6;17609;60.9;0.001
"30.07.2012 19:21:41";43.0;74;12.6;17609;60.9;0.003
"30.07.2012 19:22:41";772.0;74;12.5;0;61.1;0.054
"30.07.2012 19:23:41";772.0;74;12.5;17609;61.1;0.054
"30.07.2012 19:24:41";759.0;73;12.4;0;61.0;0.053
"30.07.2012 19:25:41";759.0;73;12.4;17609;61.0;0.053
"30.07.2012 19:26:41";778.0;73;12.5;17609;60.8;0.054
"30.07.2012 19:27:41";43.0;74;12.5;17609;61.0;0.003
"30.07.2012 19:28:41";43.0;74;12.5;0;61.0;0.003
"30.07.2012 19:29:41";359.0;74;12.5;17609;61.1;0.025
"30.07.2012 19:30:41";359.0;74;12.5;0;61.1;0.025
"30.07.2012 19:31:41";567.0;74;12.5;17609;61.1;0.040
"30.07.2012 19:32:41";28.0;73;12.4;17609;61.0;0.002
"30.07.2012 19:33:41";28.0;73;12.5;0;60.8;0.002
"30.07.2012 19:34:41";0.0;73;12.5;17609;60.8;0.000
"30.07.2012 19:35:41";0.0;73;12.5;0;60.8;0.000
"30.07.2012 19:36:41";28.0;73;12.4;17609;61.0;0.002
"30.07.2012 19:37:41";849.0;73;12.4;17609;61.0;0.060
"30.07.2012 19:38:41";849.0;73;12.5;0;60.8;0.054
"30.07.2012 19:39:41";765.0;73;12.4;17609;61.0;0.054
"30.07.2012 19:40:41";287.0;73;12.4;17609;61.0;0.020
"30.07.2012 19:41:41";287.0;74;12.4;0;61.1;0.053
"30.07.2012 19:42:41";753.0;74;12.4;17609;61.1;0.053
"30.07.2012 19:43:41";753.0;73;12.3;0;61.0;0.054
"30.07.2012 19:44:41";762.0;73;12.3;17609;60.9;0.001
"30.07.2012 19:45:41";14.0;73;12.3;17609;60.9;0.001
"30.07.2012 19:46:41";14.0;73;12.5;0;60.9;0.001
"30.07.2012 19:47:41";14.0;73;12.5;17609;60.9;0.001
"30.07.2012 19:48:41";14.0;74;12.4;0;61.1;0.019
"30.07.2012 19:49:41";271.0;73;12.4;17609;60.6;0.051
"30.07.2012 19:50:41";726.0;73;12.4;17609;60.6;0.051
"30.07.2012 19:51:41";726.0;73;12.5;0;60.8;0.000
"30.07.2012 19:52:41";0.0;73;12.5;17609;60.8;0.000
"30.07.2012 19:53:41";14.0;73;12.3;0;60.9;0.001
"30.07.2012 19:54:41";802.0;73;12.2;17609;61.1;0.057
"30.07.2012 19:55:41";802.0;73;12.2;17609;61.1;0.057
"30.07.2012 19:56:41";799.0;73;12.2;0;61.0;0.057
"30.07.2012 19:57:41";799.0;73;12.2;17609;61.0;0.057
"30.07.2012 19:58:41";723.0;73;12.2;0;60.8;0.052
"30.07.2012 19:59:41";299.0;74;12.4;17609;61.1;0.021
"30.07.2012 20:00:41";299.0;74;12.4;17609;61.1;0.021
"30.07.2012 20:01:41";298.0;73;12.3;0;61.0;0.021
"30.07.2012 20:02:41";313.0;73;12.3;17609;60.8;0.022
"30.07.2012 20:03:41";313.0;73;12.3;17609;60.8;0.022
"30.07.2012 20:04:41";0.0;73;12.2;0;60.8;0.000
"30.07.2012 20:05:41";0.0;73;12.2;17609;60.8;0.000
"30.07.2012 20:06:41";13.0;73;12.2;0;60.9;0.001
"30.07.2012 20:07:41";803.0;73;12.3;17609;61.0;0.057
"30.07.2012 20:08:41";803.0;73;12.3;17609;61.0;0.057
"30.07.2012 20:09:41";746.0;73;12.4;0;60.8;0.053
"30.07.2012 20:10:41";746.0;73;12.4;17609;60.8;0.053
"30.07.2012 20:11:41";768.0;73;12.2;0;60.6;0.055
