"Datum+Uhrzeit";"Waermemengenzaehler Leistung (W)";"Waermemengenzaehler Vorlauftemperatur (C)";"Waermemengenzaehler Temperaturdifferenz (K)";"Waermemengenzaehler Stand (kWh)";"Waermemengenzaehler Ruecklauftemperatur (C)";"Waermemengenzaehler Durchfluss (m3/h)"
"30.07.2012 20:12:41";367.0;73;12.4;17609;61.0;0.026
"30.07.2012 20:13:41";367.0;73;12.4;17609;61.0;0.026
"30.07.2012 20:14:41";816.0;73;12.5;0;60.9;0.058
"30.07.2012 20:15:41";816.0;73;12.5;17609;60.9;0.058
"30.07.2012 20:16:41";803.0;73;12.2;17609;61.1;0.058
"30.07.2012 20:17:41";28.0;73;12.2;17609;61.0;0.002
"30.07.2012 20:18:41";28.0;73;12.2;17609;61.0;0.002
"30.07.2012 20:19:41";28.0;73;12.3;17609;61.0;0.002
"30.07.2012 20:20:41";836.0;73;12.2;17609;60.9;0.060
"30.07.2012 20:21:41";836.0;73;12.2;17609;60.9;0.060
"30.07.2012 20:22:41";9655.0;74;35.7;17610;38.5;0.234
"30.07.2012 20:23:41";9655.0;74;35.7;17610;38.5;0.234
"30.07.2012 20:24:41";11285.0;74;32.3;17610;42.1;0.301
"30.07.2012 20:25:41";11014.0;75;30.8;17610;43.8;0.310
"30.07.2012 20:26:41";11014.0;75;30.8;17610;43.8;0.310
"30.07.2012 20:27:41";10713.0;75;28.0;17611;47.0;0.331
"30.07.2012 20:28:41";10713.0;75;28.0;0;47.0;0.331
"30.07.2012 20:29:41";1618.0;75;21.0;0;54.0;0.066
"30.07.2012 20:30:41";1122.0;75;17.8;17611;56.9;0.055
"30.07.2012 20:31:41";1122.0;75;17.8;17611;56.9;0.055
"30.07.2012 20:32:41";1040.0;75;17.2;0;57.4;0.053
"30.07.2012 20:33:41";1040.0;75;17.2;17611;57.4;0.053
"30.07.2012 20:34:41";1150.0;75;18.1;0;56.5;0.055
"30.07.2012 20:35:41";1126.0;75;18.1;17611;56.5;0.054
"30.07.2012 20:36:41";1126.0;75;18.1;17611;56.5;0.054
"30.07.2012 20:37:41";1176.0;75;17.9;17611;56.8;0.057
"30.07.2012 20:38:41";1176.0;75;17.9;17611;56.8;0.057
"30.07.2012 20:39:41";1106.0;75;17.1;17611;57.5;0.056
"30.07.2012 20:40:41";1037.0;75;16.8;17611;57.8;0.054
"30.07.2012 20:41:41";1037.0;75;16.8;17611;57.8;0.054
"30.07.2012 20:42:41";686.0;74;16.1;17611;58.3;0.037
"30.07.2012 20:43:41";1025.0;74;15.7;17611;58.7;0.057
"30.07.2012 20:44:41";1025.0;74;15.7;17611;58.7;0.057
"30.07.2012 20:49:15";623.0;74;14.7;17611;59.5;0.037
"30.07.2012 20:50:15";587.0;74;14.4;17611;59.7;0.036
"30.07.2012 20:51:15";587.0;74;14.4;17611;59.7;0.036
"30.07.2012 20:52:15";577.0;74;14.0;17611;59.9;0.036
"30.07.2012 20:53:15";586.0;74;13.9;17611;60.0;0.037
"30.07.2012 20:54:15";586.0;74;13.9;17611;60.0;0.037
"30.07.2012 20:59:07";555.0;74;13.5;17611;60.2;0.036
"30.07.2012 21:00:07";548.0;74;13.4;17611;60.3;0.036
"30.07.2012 21:01:07";575.0;74;13.2;17611;60.3;0.038
"30.07.2012 21:02:07";575.0;74;13.2;17611;60.3;0.038
"30.07.2012 21:03:07";569.0;74;13.1;17611;60.5;0.038
"30.07.2012 21:04:07";569.0;74;13.1;17611;60.5;0.038
"30.07.2012 21:05:07";546.0;73;13.0;17611;60.4;0.037
"30.07.2012 21:06:07";533.0;74;12.9;17611;60.6;0.036
"30.07.2012 21:07:07";533.0;74;12.9;17611;60.6;0.036
"30.07.2012 21:08:07";511.0;73;12.7;17611;60.5;0.035
"30.07.2012 21:09:07";511.0;73;12.7;17611;60.5;0.035
"30.07.2012 21:10:07";518.0;73;12.7;17611;60.5;0.036
"30.07.2012 21:11:07";526.0;73;12.6;17611;60.6;0.037
"30.07.2012 21:12:07";526.0;73;12.5;17611;60.6;0.037
"30.07.2012 21:13:07";511.0;73;12.5;17611;60.6;0.036
"30.07.2012 21:14:07";511.0;73;12.4;17611;60.6;0.036
"30.07.2012 21:15:07";509.0;73;12.4;17611;60.6;0.036
"30.07.2012 21:16:07";517.0;73;12.3;17611;60.7;0.036
"30.07.2012 21:17:07";517.0;73;12.2;17611;60.8;0.037
"30.07.2012 21:18:07";495.0;73;12.2;17611;60.8;0.037
"30.07.2012 21:19:07";495.0;73;12.1;17611;60.7;0.036
"30.07.2012 21:20:07";509.0;73;12.1;17611;60.7;0.036
"30.07.2012 21:21:07";493.0;73;12.1;17611;60.7;0.037
"30.07.2012 21:22:07";493.0;73;11.9;17611;60.8;0.036
"30.07.2012 21:23:07";493.0;73;11.9;17611;60.8;0.036
"30.07.2012 21:24:07";490.0;73;12.0;17611;60.7;0.036
"30.07.2012 21:25:07";500.0;73;11.9;17611;60.7;0.037
"30.07.2012 21:26:08";480.0;73;11.9;17611;60.7;0.037
"30.07.2012 21:30:14";478.0;72;11.6;17611;60.8;0.036
"30.07.2012 21:31:14";475.0;72;11.6;17611;60.8;0.036
"30.07.2012 21:32:14";475.0;72;11.6;17611;60.8;0.036
"30.07.2012 21:33:14";474.0;72;11.5;17611;60.9;0.036
"30.07.2012 21:34:14";459.0;72;11.6;17611;60.8;0.035
"30.07.2012 21:35:14";459.0;72;11.6;17611;60.8;0.035
"30.07.2012 21:36:14";465.0;72;11.4;17611;60.9;0.036
"30.07.2012 21:37:14";465.0;72;11.4;17611;60.9;0.036
"30.07.2012 21:38:14";463.0;72;11.4;17611;60.9;0.036
"30.07.2012 21:39:14";479.0;72;11.2;17611;60.9;0.037
"30.07.2012 21:40:14";479.0;72;11.2;17611;60.9;0.037
"30.07.2012 21:41:14";466.0;72;11.2;17611;60.9;0.036
"30.07.2012 21:42:14";454.0;72;11.2;17611;60.9;0.036
"30.07.2012 21:43:14";454.0;72;11.1;17611;60.9;0.036
"30.07.2012 21:44:14";456.0;72;11.1;17612;60.9;0.036
"30.07.2012 21:45:14";456.0;72;11.0;17612;60.9;0.036
"30.07.2012 21:46:14";455.0;72;11.0;17612;60.9;0.036
"30.07.2012 21:47:14";465.0;72;10.8;17612;61.0;0.036
"30.07.2012 21:48:14";465.0;72;11.0;17612;60.9;0.037
"30.07.2012 21:49:14";454.0;72;11.0;17612;60.9;0.037
"30.07.2012 21:50:14";454.0;72;11.1;17612;60.9;0.036
"30.07.2012 21:51:14";462.0;72;11.1;17612;60.9;0.036
"30.07.2012 21:52:14";435.0;72;11.2;17612;60.9;0.036
"30.07.2012 21:53:14";435.0;72;11.4;17612;60.9;0.034
"30.07.2012 21:54:14";471.0;72;11.4;17612;60.9;0.034
"30.07.2012 21:55:14";471.0;72;11.5;17612;60.9;0.036
"30.07.2012 21:56:14";471.0;72;11.5;17612;60.9;0.036
"30.07.2012 21:57:14";466.0;73;11.7;17612;60.9;0.035
"30.07.2012 21:58:14";481.0;73;11.6;17612;61.0;0.036
"30.07.2012 21:59:14";481.0;73;11.6;17612;61.0;0.036
"30.07.2012 22:03:39";476.0;73;11.9;17612;60.9;0.035
"30.07.2012 22:04:39";513.0;73;12.1;17612;60.9;0.037
"30.07.2012 22:05:39";484.0;73;12.0;17612;61.0;0.035
"30.07.2012 22:06:39";484.0;73;12.0;17612;61.0;0.035
"30.07.2012 22:07:39";506.0;73;12.0;17612;61.0;0.037
"30.07.2012 22:08:39";506.0;73;12.0;17612;61.0;0.037
"30.07.2012 22:09:39";492.0;73;12.0;17612;61.1;0.036
"30.07.2012 22:10:39";473.0;73;11.9;17612;61.0;0.035
"30.07.2012 22:11:39";473.0;73;11.9;17612;61.0;0.035
"30.07.2012 22:12:39";476.0;73;11.8;17612;61.1;0.035
"30.07.2012 22:13:39";476.0;73;11.8;17612;61.1;0.035
"30.07.2012 22:14:39";485.0;73;11.7;17612;61.0;0.036
"30.07.2012 22:15:39";485.0;73;11.7;17612;61.1;0.036
"30.07.2012 22:16:39";485.0;73;11.7;0;61.1;0.036
"30.07.2012 22:17:39";491.0;73;11.5;0;61.2;0.037
"30.07.2012 22:18:39";491.0;73;11.5;0;61.2;0.037
"30.07.2012 22:19:39";452.0;73;11.6;0;61.0;0.034
"30.07.2012 22:20:39";459.0;72;11.3;17612;61.2;0.035
"30.07.2012 22:21:39";459.0;72;11.3;0;61.2;0.035
"30.07.2012 22:22:39";467.0;72;11.3;0;61.1;0.036
"30.07.2012 22:23:39";464.0;72;11.4;17612;61.1;0.036
"30.07.2012 22:24:39";464.0;72;11.4;0;61.1;0.036
"30.07.2012 22:25:39";449.0;72;11.2;0;61.1;0.035
"30.07.2012 22:26:39";449.0;72;11.2;0;61.1;0.035
"30.07.2012 22:27:39";443.0;72;11.0;0;61.2;0.035
"30.07.2012 22:28:39";429.0;72;11.0;17612;61.2;0.034
"30.07.2012 22:29:39";429.0;72;11.0;0;61.2;0.034
"30.07.2012 22:30:39";451.0;72;10.9;0;61.2;0.036
"30.07.2012 22:31:39";451.0;72;10.9;0;61.2;0.036
"30.07.2012 22:32:39";429.0;72;10.7;0;61.1;0.035
"30.07.2012 22:33:39";441.0;72;10.7;17612;61.1;0.036
"30.07.2012 22:34:39";441.0;72;10.7;0;61.1;0.036
"30.07.2012 22:35:39";438.0;72;10.6;0;61.1;0.036
"30.07.2012 22:36:39";438.0;72;10.6;0;61.1;0.036
"30.07.2012 22:37:39";429.0;72;10.5;0;61.1;0.036
"30.07.2012 22:38:39";419.0;72;10.5;17612;61.1;0.035
"30.07.2012 22:39:39";419.0;72;10.5;0;61.1;0.035
"30.07.2012 22:40:39";427.0;71;10.3;0;61.1;0.036
"30.07.2012 22:41:39";427.0;71;10.3;0;61.1;0.036
"30.07.2012 22:42:39";412.0;71;10.2;0;61.2;0.035
"30.07.2012 22:43:39";409.0;72;10.3;17612;61.2;0.035
"30.07.2012 22:44:39";409.0;72;10.3;0;61.2;0.035
"30.07.2012 22:45:39";402.0;71;10.0;0;61.1;0.035
"30.07.2012 22:46:39";413.0;71;10.0;17612;61.2;0.036
"30.07.2012 22:47:39";413.0;71;10.0;0;61.2;0.036
"30.07.2012 22:48:39";425.0;71;9.9;0;61.1;0.037
"30.07.2012 22:49:39";425.0;71;9.9;0;61.1;0.037
"30.07.2012 22:50:39";407.0;71;9.8;0;61.1;0.036
"30.07.2012 22:51:39";402.0;71;9.9;17612;61.0;0.036
"30.07.2012 22:52:39";402.0;71;9.9;0;61.0;0.036
"30.07.2012 22:53:39";400.0;71;9.8;0;61.0;0.036
"30.07.2012 22:54:39";400.0;71;9.8;0;61.0;0.036
"30.07.2012 22:55:39";396.0;71;9.6;0;61.0;0.036
"30.07.2012 22:56:39";394.0;71;9.7;17612;61.0;0.036
"30.07.2012 22:57:39";394.0;71;9.7;0;61.0;0.036
"30.07.2012 22:58:39";391.0;70;9.5;0;61.0;0.036
"30.07.2012 22:59:39";391.0;70;9.5;0;61.0;0.036
"30.07.2012 23:00:39";388.0;70;9.5;0;60.9;0.036
"30.07.2012 23:01:39";387.0;70;9.4;17612;60.9;0.036
"30.07.2012 23:02:39";387.0;70;9.4;0;60.9;0.036
"30.07.2012 23:03:39";370.0;70;9.2;0;60.9;0.035
"30.07.2012 23:04:39";380.0;70;9.1;17612;61.0;0.036
"30.07.2012 23:05:39";380.0;70;9.1;0;61.0;0.036
"30.07.2012 23:06:39";380.0;70;9.1;0;60.9;0.036
"30.07.2012 23:07:39";380.0;70;9.1;0;60.9;0.036
"30.07.2012 23:08:39";351.0;70;9.2;0;60.8;0.034
"30.07.2012 23:09:39";364.0;70;9.0;17612;60.8;0.035
"30.07.2012 23:10:39";364.0;70;9.0;0;60.8;0.035
"30.07.2012 23:11:39";583.0;70;8.9;0;61.0;0.057
"30.07.2012 23:12:39";583.0;70;8.9;0;61.0;0.057
"30.07.2012 23:13:39";373.0;70;9.1;0;60.8;0.036
"30.07.2012 23:14:39";377.0;70;9.1;17612;60.7;0.036
"30.07.2012 23:15:39";377.0;70;9.1;0;60.7;0.036
"30.07.2012 23:16:39";379.0;70;8.9;0;60.7;0.037
"30.07.2012 23:17:39";379.0;70;8.9;0;60.7;0.037
"30.07.2012 23:18:39";572.0;70;8.8;0;60.9;0.057
"30.07.2012 23:19:39";553.0;70;8.8;17612;60.9;0.055
"30.07.2012 23:20:39";553.0;70;8.8;0;60.9;0.055
"30.07.2012 23:21:39";353.0;70;8.7;0;60.8;0.036
"30.07.2012 23:22:39";353.0;70;8.7;0;60.8;0.036
"30.07.2012 23:23:39";381.0;69;8.5;0;60.8;0.039
"30.07.2012 23:24:39";542.0;69;8.4;17612;60.9;0.056
"30.07.2012 23:25:39";542.0;69;8.4;0;60.9;0.056
"30.07.2012 23:26:39";543.0;69;8.3;0;61.0;0.057
"30.07.2012 23:27:39";363.0;69;8.3;17612;60.9;0.038
"30.07.2012 23:28:39";363.0;69;8.3;0;60.9;0.038
"30.07.2012 23:29:39";540.0;69;8.2;0;60.8;0.058
"30.07.2012 23:30:39";540.0;69;8.2;0;60.8;0.058
"30.07.2012 23:31:39";541.0;69;8.2;0;60.8;0.058
"30.07.2012 23:32:39";520.0;69;8.1;17612;61.0;0.056
"30.07.2012 23:33:39";520.0;69;8.2;0;60.9;0.056
"30.07.2012 23:34:39";498.0;69;8.2;0;60.9;0.055
"30.07.2012 23:35:39";498.0;69;8.1;0;61.0;0.055
"30.07.2012 23:36:39";336.0;69;8.1;0;61.0;0.055
"30.07.2012 23:37:39";328.0;69;8.0;17612;60.8;0.037
"30.07.2012 23:38:39";328.0;69;7.6;0;61.0;0.037
"30.07.2012 23:39:39";482.0;69;7.6;0;61.0;0.037
"30.07.2012 23:40:39";482.0;69;7.6;0;61.1;0.057
"30.07.2012 23:41:39";477.0;69;7.6;0;61.1;0.057
"30.07.2012 23:42:39";484.0;69;7.5;17612;61.1;0.056
"30.07.2012 23:43:39";484.0;69;7.4;0;61.2;0.057
"30.07.2012 23:44:39";484.0;69;7.4;0;61.2;0.057
"30.07.2012 23:45:39";474.0;68;7.4;17612;61.1;0.056
"30.07.2012 23:46:39";490.0;68;7.3;0;61.1;0.059
"30.07.2012 23:47:39";490.0;68;7.3;0;61.1;0.059
"30.07.2012 23:48:39";452.0;68;7.2;0;61.1;0.055
"30.07.2012 23:49:39";452.0;68;7.2;0;61.1;0.055
"30.07.2012 23:50:39";473.0;68;7.0;17612;61.3;0.058
"30.07.2012 23:51:39";451.0;68;6.9;0;61.3;0.057
"30.07.2012 23:52:39";451.0;68;6.9;0;61.3;0.057
"30.07.2012 23:53:39";442.0;68;6.8;0;61.3;0.056
"30.07.2012 23:54:39";442.0;68;6.8;0;61.3;0.056
"30.07.2012 23:55:39";433.0;68;6.8;17612;61.3;0.056
"30.07.2012 23:56:39";423.0;68;6.7;0;61.4;0.055
"30.07.2012 23:57:39";423.0;68;6.7;0;61.4;0.055
"30.07.2012 23:58:39";428.0;68;6.7;0;61.4;0.056
"30.07.2012 23:59:39";428.0;68;6.7;0;61.4;0.056
"31.07.2012 00:00:39";418.0;68;6.6;17612;61.3;0.056
"31.07.2012 00:01:39";433.0;68;6.6;0;61.3;0.058
"31.07.2012 00:02:39";433.0;68;6.6;0;61.3;0.058
"31.07.2012 00:03:39";406.0;68;6.4;0;61.3;0.055
"31.07.2012 00:04:39";406.0;68;6.4;0;61.3;0.055
"31.07.2012 00:05:39";417.0;68;6.3;17613;61.3;0.058
"31.07.2012 00:06:39";418.0;68;6.4;0;61.3;0.058
"31.07.2012 00:07:39";418.0;68;6.4;0;61.3;0.058
"31.07.2012 00:08:39";425.0;68;6.1;0;61.4;0.059
"31.07.2012 00:09:39";398.0;68;6.3;17613;61.2;0.056
"31.07.2012 00:10:39";398.0;68;6.3;0;61.2;0.056
"31.07.2012 00:11:39";397.0;67;6.2;0;61.2;0.056
"31.07.2012 00:12:39";397.0;67;6.2;0;61.2;0.056
"31.07.2012 00:13:39";387.0;68;6.1;0;61.4;0.056
"31.07.2012 00:14:39";395.0;67;6.1;17613;61.3;0.057
"31.07.2012 00:15:39";395.0;67;6.1;0;61.3;0.057
"31.07.2012 00:16:39";389.0;67;6.1;0;61.2;0.056
"31.07.2012 00:17:39";389.0;67;6.1;0;61.2;0.056
"31.07.2012 00:18:39";402.0;67;6.1;0;61.2;0.058
"31.07.2012 00:19:39";383.0;67;6.0;17613;61.3;0.055
"31.07.2012 00:20:39";383.0;67;6.0;0;61.3;0.055
"31.07.2012 00:21:39";403.0;67;6.1;0;61.2;0.059
"31.07.2012 00:22:39";403.0;67;6.1;0;61.2;0.059
"31.07.2012 00:23:39";404.0;67;5.9;0;61.2;0.059
"31.07.2012 00:24:39";398.0;67;5.9;17613;61.3;0.058
"31.07.2012 00:25:39";398.0;67;5.9;0;61.3;0.058
"31.07.2012 00:26:39";389.0;67;6.0;0;61.3;0.058
"31.07.2012 00:27:39";396.0;67;5.9;17613;61.2;0.059
"31.07.2012 00:28:39";396.0;67;5.9;0;61.2;0.059
"31.07.2012 00:29:39";393.0;67;5.9;0;61.2;0.059
"31.07.2012 00:30:39";393.0;67;5.9;0;61.2;0.059
"31.07.2012 00:31:39";407.0;67;5.9;0;61.2;0.060
"31.07.2012 00:32:39";385.0;67;6.1;17613;61.1;0.057
"31.07.2012 00:33:39";385.0;67;6.1;0;61.1;0.057
"31.07.2012 00:34:39";380.0;67;5.8;0;61.2;0.057
"31.07.2012 00:35:39";380.0;67;5.8;0;61.2;0.057
"31.07.2012 00:36:39";371.0;67;5.9;0;61.0;0.056
"31.07.2012 00:37:39";398.0;67;5.7;17613;61.1;0.059
"31.07.2012 00:38:39";398.0;67;5.7;0;61.1;0.059
"31.07.2012 00:39:39";378.0;67;5.8;0;61.1;0.057
"31.07.2012 00:40:39";378.0;67;5.8;0;61.1;0.057
"31.07.2012 00:41:39";386.0;67;5.8;0;61.1;0.058
"31.07.2012 00:42:39";406.0;67;5.8;17613;61.0;0.061
"31.07.2012 00:43:39";406.0;67;5.8;0;61.0;0.061
"31.07.2012 00:44:39";387.0;67;5.8;0;61.0;0.059
"31.07.2012 00:45:38";387.0;67;5.8;0;61.0;0.059
"31.07.2012 00:46:39";370.0;67;5.8;0;61.0;0.057
"31.07.2012 00:47:39";368.0;67;5.8;17613;61.0;0.057
"31.07.2012 00:48:39";368.0;67;5.8;0;61.0;0.057
"31.07.2012 00:49:39";368.0;67;5.8;0;61.0;0.056
"31.07.2012 00:50:39";376.0;67;5.7;17613;61.0;0.057
"31.07.2012 00:51:39";376.0;67;5.7;0;61.0;0.057
"31.07.2012 00:52:39";378.0;67;5.7;0;60.9;0.058
"31.07.2012 00:53:39";378.0;67;5.7;0;60.9;0.058
"31.07.2012 00:54:39";370.0;67;5.7;0;61.0;0.058
"31.07.2012 00:55:39";368.0;67;5.6;17613;61.0;0.057
"31.07.2012 00:56:39";368.0;67;5.6;0;61.0;0.057
"31.07.2012 00:57:39";379.0;67;5.7;0;60.9;0.059
"31.07.2012 00:58:39";379.0;67;5.7;0;60.9;0.059
"31.07.2012 00:59:39";386.0;66;5.6;0;60.9;0.060
"31.07.2012 01:00:39";369.0;66;5.6;17613;60.9;0.058
"31.07.2012 01:01:39";369.0;66;5.6;0;60.9;0.058
"31.07.2012 01:02:39";364.0;66;5.6;0;60.9;0.057
"31.07.2012 01:03:39";364.0;66;5.5;0;60.9;0.060
"31.07.2012 01:04:39";371.0;66;5.6;0;60.8;0.062
"31.07.2012 01:05:39";388.0;66;5.6;17613;60.8;0.062
"31.07.2012 01:06:39";388.0;66;5.6;0;60.8;0.064
"31.07.2012 01:07:39";401.0;66;5.4;0;60.8;0.064
"31.07.2012 01:08:39";399.0;66;5.4;17613;60.8;0.064
"31.07.2012 01:09:39";399.0;66;5.4;0;60.8;0.066
"31.07.2012 01:10:39";405.0;66;5.4;0;60.8;0.066
"31.07.2012 01:11:39";405.0;66;5.4;0;60.8;0.066
"31.07.2012 01:12:39";413.0;66;5.3;0;60.8;0.066
"31.07.2012 01:13:39";405.0;66;5.3;17613;60.8;0.066
"31.07.2012 01:14:39";398.0;66;5.3;0;60.7;0.063
"31.07.2012 01:15:39";398.0;66;5.3;0;60.7;0.063
"31.07.2012 01:16:39";389.0;66;5.2;0;60.8;0.064
"31.07.2012 01:17:39";420.0;66;5.1;0;60.8;0.070
"31.07.2012 01:18:39";420.0;66;5.1;17613;60.8;0.070
"31.07.2012 01:19:39";414.0;66;5.1;0;60.8;0.070
"31.07.2012 01:20:39";414.0;66;5.1;0;60.8;0.070
"31.07.2012 01:21:39";411.0;66;5.1;0;60.7;0.070
"31.07.2012 01:22:39";407.0;66;5.2;0;60.8;0.069
"31.07.2012 01:23:39";407.0;66;5.2;17613;60.8;0.069
"31.07.2012 01:24:39";422.0;66;5.2;0;60.7;0.073
"31.07.2012 01:25:39";422.0;66;5.2;0;60.7;0.073
"31.07.2012 01:26:39";415.0;66;5.0;0;60.8;0.073
"31.07.2012 01:27:39";421.0;66;4.9;0;60.8;0.074
"31.07.2012 01:28:39";421.0;66;4.9;17613;60.8;0.074
"31.07.2012 01:29:39";408.0;66;5.0;0;60.7;0.072
"31.07.2012 01:30:39";407.0;66;5.0;0;60.7;0.072
"31.07.2012 01:31:39";407.0;66;5.0;17613;60.7;0.072
"31.07.2012 01:32:39";396.0;66;4.8;0;60.8;0.073
"31.07.2012 01:33:39";396.0;66;4.8;0;60.8;0.073
"31.07.2012 01:34:39";415.0;66;4.9;0;60.7;0.074
"31.07.2012 01:35:39";402.0;66;4.8;0;60.8;0.074
"31.07.2012 01:36:39";402.0;66;4.8;17613;60.8;0.074
"31.07.2012 01:37:39";407.0;66;4.8;0;60.7;0.075
"31.07.2012 01:38:39";407.0;66;4.8;0;60.7;0.075
"31.07.2012 01:39:39";416.0;66;4.6;17613;60.9;0.077
"31.07.2012 01:40:39";409.0;66;4.7;17613;60.8;0.075
"31.07.2012 01:41:39";409.0;66;4.7;17613;60.8;0.075
"31.07.2012 01:42:39";406.0;66;4.7;17613;60.8;0.075
"31.07.2012 01:43:39";406.0;66;4.7;17613;60.8;0.075
"31.07.2012 01:44:39";407.0;65;4.6;17613;60.8;0.076
"31.07.2012 01:45:39";396.0;65;4.5;17613;60.8;0.076
"31.07.2012 01:46:39";396.0;65;4.5;17613;60.8;0.076
"31.07.2012 01:47:39";402.0;65;4.5;17613;60.9;0.078
"31.07.2012 01:48:39";402.0;65;4.6;17613;60.8;0.079
"31.07.2012 01:49:39";402.0;65;4.6;17613;60.8;0.079
"31.07.2012 01:50:39";411.0;65;4.6;17613;60.8;0.078
"31.07.2012 01:51:39";411.0;65;4.6;17613;60.8;0.078
"31.07.2012 01:52:39";401.0;65;4.6;17613;60.7;0.077
"31.07.2012 01:53:39";402.0;65;4.6;17613;60.8;0.078
"31.07.2012 01:54:39";402.0;65;4.6;17613;60.8;0.078
"31.07.2012 01:55:39";401.0;65;4.5;17613;60.8;0.079
"31.07.2012 01:56:39";401.0;65;4.5;17613;60.8;0.079
"31.07.2012 01:57:39";404.0;65;4.5;17613;60.8;0.081
