"Datum+Uhrzeit";"Waermemengenzaehler Leistung (W)";"Waermemengenzaehler Vorlauftemperatur (C)";"Waermemengenzaehler Temperaturdifferenz (K)";"Waermemengenzaehler Stand (kWh)";"Waermemengenzaehler Ruecklauftemperatur (C)";"Waermemengenzaehler Durchfluss (m3/h)"
"31.07.2012 01:58:39";411.0;65;4.5;17613;60.7;0.082
"31.07.2012 01:59:39";411.0;65;4.5;17613;60.7;0.082
"31.07.2012 02:00:39";423.0;65;4.4;17613;60.8;0.084
"31.07.2012 02:01:39";423.0;65;4.4;17613;60.8;0.084
"31.07.2012 02:02:39";407.0;65;4.4;17613;60.8;0.081
"31.07.2012 02:03:39";412.0;65;4.4;17613;60.9;0.083
"31.07.2012 02:04:39";412.0;65;4.4;17613;60.9;0.083
"31.07.2012 02:05:39";411.0;65;4.3;17613;60.8;0.083
"31.07.2012 02:06:39";411.0;65;4.3;17613;60.8;0.083
"31.07.2012 02:07:39";423.0;65;4.3;17613;60.8;0.084
"31.07.2012 02:08:39";402.0;65;4.3;17613;60.8;0.082
"31.07.2012 02:09:39";402.0;65;4.3;17613;60.8;0.082
"31.07.2012 02:10:39";416.0;65;4.3;17613;60.8;0.084
"31.07.2012 02:11:39";392.0;65;4.3;17613;60.9;0.081
"31.07.2012 02:12:39";392.0;65;4.3;17613;60.9;0.081
"31.07.2012 02:13:39";425.0;65;4.2;17613;60.8;0.087
"31.07.2012 02:14:39";425.0;65;4.2;17613;60.8;0.087
"31.07.2012 02:15:39";417.0;65;4.1;17613;60.9;0.087
"31.07.2012 02:16:39";414.0;65;4.2;17613;60.9;0.085
"31.07.2012 02:17:39";414.0;65;4.2;17613;60.9;0.085
"31.07.2012 02:18:39";413.0;65;4.3;17613;60.8;0.086
"31.07.2012 02:19:39";413.0;65;4.3;17613;60.8;0.086
"31.07.2012 02:20:39";424.0;65;4.2;17613;61.0;0.089
"31.07.2012 02:21:39";409.0;65;4.2;17613;60.8;0.086
"31.07.2012 02:22:39";409.0;65;4.2;17613;60.8;0.086
"31.07.2012 02:23:39";404.0;65;4.3;17613;60.8;0.086
"31.07.2012 02:24:39";404.0;65;4.3;17613;60.8;0.086
"31.07.2012 02:25:39";418.0;65;4.1;17613;60.9;0.088
"31.07.2012 02:26:39";413.0;65;4.1;17613;60.9;0.087
"31.07.2012 02:27:39";413.0;65;4.1;17613;60.9;0.087
"31.07.2012 02:28:39";389.0;65;4.2;17613;60.9;0.085
"31.07.2012 02:29:39";408.0;65;4.2;17613;60.9;0.089
"31.07.2012 02:30:39";408.0;65;4.2;17613;60.9;0.089
"31.07.2012 02:31:39";424.0;65;4.1;17613;60.9;0.090
"31.07.2012 02:32:39";424.0;65;4.1;17613;60.9;0.090
"31.07.2012 02:33:39";396.0;65;4.0;17614;60.9;0.085
"31.07.2012 02:34:39";399.0;65;4.0;17614;60.9;0.087
"31.07.2012 02:35:39";399.0;65;4.0;17614;60.9;0.087
"31.07.2012 02:36:39";406.0;65;4.1;17614;60.8;0.089
"31.07.2012 02:37:39";406.0;65;4.1;17614;60.8;0.089
"31.07.2012 02:38:39";399.0;65;4.0;17614;60.9;0.087
"31.07.2012 02:39:39";414.0;65;4.0;17614;60.9;0.089
"31.07.2012 02:40:39";414.0;65;4.0;17614;60.9;0.089
"31.07.2012 02:41:39";401.0;65;4.0;17614;60.9;0.089
"31.07.2012 02:42:39";401.0;65;4.0;17614;60.9;0.089
"31.07.2012 02:43:39";416.0;65;3.9;17614;60.9;0.091
"31.07.2012 02:44:39";410.0;65;3.9;17614;60.9;0.092
"31.07.2012 02:45:39";410.0;65;3.9;17614;60.9;0.092
"31.07.2012 02:46:39";416.0;65;3.9;17614;60.9;0.092
"31.07.2012 02:47:39";416.0;65;3.9;17614;60.9;0.092
"31.07.2012 02:48:39";423.0;65;3.9;17614;60.9;0.092
"31.07.2012 02:49:39";423.0;65;4.0;17614;60.9;0.091
"31.07.2012 02:50:39";423.0;65;4.0;17614;60.9;0.091
"31.07.2012 02:51:39";423.0;65;4.0;17614;60.9;0.090
"31.07.2012 02:52:39";438.0;65;4.2;17614;60.9;0.091
"31.07.2012 02:53:39";438.0;65;4.2;17614;60.9;0.091
"31.07.2012 02:54:39";430.0;65;4.1;17614;60.9;0.090
"31.07.2012 02:55:39";430.0;65;4.1;17614;60.9;0.090
"31.07.2012 02:56:39";435.0;65;4.1;17614;61.0;0.090
"31.07.2012 02:57:39";441.0;65;4.3;17614;60.9;0.090
"31.07.2012 02:58:39";441.0;65;4.3;17614;60.9;0.090
"31.07.2012 02:59:39";458.0;65;4.3;17614;61.0;0.091
"31.07.2012 03:00:39";458.0;65;4.3;17614;61.0;0.091
"31.07.2012 03:01:39";474.0;66;4.5;17614;61.0;0.092
"31.07.2012 03:02:39";468.0;65;4.3;17614;61.0;0.090
"31.07.2012 03:03:39";468.0;65;4.3;17614;61.0;0.090
"31.07.2012 03:04:39";481.0;66;4.6;17614;60.9;0.095
"31.07.2012 03:05:39";481.0;66;4.6;17614;60.9;0.095
"31.07.2012 03:06:39";496.0;66;4.6;17614;61.0;0.092
"31.07.2012 03:07:39";491.0;66;4.7;17614;61.0;0.091
"31.07.2012 03:08:39";491.0;66;4.7;17614;61.0;0.091
"31.07.2012 03:09:39";509.0;66;4.7;17614;61.1;0.092
"31.07.2012 03:10:39";503.0;66;4.9;17614;61.1;0.090
"31.07.2012 03:11:39";503.0;66;4.9;17614;61.1;0.090
"31.07.2012 03:12:39";511.0;66;5.1;17614;61.1;0.090
"31.07.2012 03:13:39";511.0;66;5.1;0;61.1;0.090
"31.07.2012 03:14:39";531.0;66;5.1;0;61.1;0.091
"31.07.2012 03:15:39";542.0;66;5.2;17614;61.2;0.092
"31.07.2012 03:16:39";542.0;66;5.2;0;61.2;0.092
"31.07.2012 03:17:39";515.0;66;5.3;0;61.2;0.085
"31.07.2012 03:18:39";515.0;66;5.3;0;61.2;0.085
"31.07.2012 03:19:39";539.0;67;5.4;0;61.3;0.087
"31.07.2012 03:20:39";503.0;67;5.4;17614;61.3;0.082
"31.07.2012 03:21:39";503.0;67;5.4;0;61.3;0.082
"31.07.2012 03:22:39";506.0;67;5.4;0;61.4;0.081
"31.07.2012 03:23:39";506.0;67;5.4;0;61.4;0.081
"31.07.2012 03:24:39";486.0;67;5.6;0;61.4;0.076
"31.07.2012 03:25:39";458.0;67;5.6;17614;61.5;0.072
"31.07.2012 03:26:39";458.0;67;5.6;0;61.5;0.072
"31.07.2012 03:27:39";498.0;67;5.6;0;61.5;0.075
"31.07.2012 03:28:39";498.0;67;5.6;0;61.5;0.075
"31.07.2012 03:29:39";471.0;67;5.8;0;61.6;0.071
"31.07.2012 03:30:39";455.0;67;5.9;17614;61.5;0.069
"31.07.2012 03:31:39";455.0;67;5.9;0;61.5;0.069
"31.07.2012 03:32:39";445.0;67;5.8;0;61.6;0.067
"31.07.2012 03:33:39";430.0;67;5.8;17614;61.6;0.064
"31.07.2012 03:34:39";430.0;67;5.8;0;61.6;0.064
"31.07.2012 03:35:39";436.0;68;6.0;0;61.7;0.064
"31.07.2012 03:36:39";436.0;68;6.0;0;61.7;0.064
"31.07.2012 03:37:39";441.0;68;6.0;0;61.7;0.062
"31.07.2012 03:38:39";433.0;68;6.1;17614;61.6;0.062
"31.07.2012 03:39:39";433.0;68;6.1;0;61.6;0.062
"31.07.2012 03:40:39";441.0;68;6.1;0;61.6;0.061
"31.07.2012 03:41:39";441.0;68;6.1;0;61.6;0.061
"31.07.2012 03:42:39";429.0;68;6.4;0;61.6;0.059
"31.07.2012 03:43:39";427.0;68;6.4;17614;61.6;0.058
"31.07.2012 03:44:39";427.0;68;6.4;0;61.6;0.058
"31.07.2012 03:45:39";435.0;68;6.4;0;61.6;0.059
"31.07.2012 03:46:39";435.0;68;6.4;0;61.6;0.059
"31.07.2012 03:47:39";428.0;68;6.5;0;61.6;0.058
"31.07.2012 03:48:39";448.0;68;6.6;17614;61.6;0.059
"31.07.2012 03:49:39";448.0;68;6.6;0;61.6;0.059
"31.07.2012 03:50:39";464.0;68;6.7;0;61.6;0.060
"31.07.2012 03:51:39";429.0;68;6.6;17614;61.6;0.057
"31.07.2012 03:52:39";429.0;68;6.6;0;61.6;0.057
"31.07.2012 03:53:39";424.0;68;6.9;0;61.6;0.054
"31.07.2012 03:54:39";424.0;68;6.9;0;61.6;0.054
"31.07.2012 03:55:39";430.0;68;6.9;0;61.5;0.054
"31.07.2012 03:56:39";328.0;68;7.0;17614;61.5;0.041
"31.07.2012 03:57:39";328.0;68;7.0;0;61.5;0.041
"31.07.2012 03:58:39";313.0;68;7.0;0;61.5;0.040
"31.07.2012 03:59:39";313.0;68;7.0;0;61.5;0.040
"31.07.2012 04:00:39";357.0;68;7.0;0;61.5;0.045
"31.07.2012 04:01:39";338.0;68;7.0;17614;61.4;0.042
"31.07.2012 04:02:39";338.0;68;7.0;0;61.4;0.042
"31.07.2012 04:03:39";341.0;68;7.1;0;61.4;0.043
"31.07.2012 04:04:39";341.0;68;7.1;0;61.4;0.043
"31.07.2012 04:05:39";327.0;69;7.2;0;61.4;0.040
"31.07.2012 04:06:39";331.0;69;7.4;17614;61.3;0.040
"31.07.2012 04:07:39";331.0;69;7.4;0;61.3;0.040
"31.07.2012 04:08:39";328.0;69;7.4;0;61.3;0.039
"31.07.2012 04:09:39";328.0;69;7.4;0;61.3;0.039
"31.07.2012 04:10:39";349.0;69;7.4;0;61.3;0.041
"31.07.2012 04:11:39";331.0;69;7.5;17614;61.2;0.038
"31.07.2012 04:12:39";331.0;69;7.6;0;61.2;0.038
"31.07.2012 04:13:39";405.0;69;7.6;0;61.2;0.038
"31.07.2012 04:14:39";446.0;70;8.8;17614;61.1;0.040
"31.07.2012 04:15:39";446.0;71;10.1;0;61.1;0.039
"31.07.2012 04:16:39";601.0;71;10.1;0;61.1;0.039
"31.07.2012 04:17:39";601.0;74;13.2;0;61.1;0.040
"31.07.2012 04:18:39";247.0;74;13.2;0;61.1;0.040
"31.07.2012 04:19:39";1026.0;76;15.5;17614;60.9;0.014
"31.07.2012 04:20:39";1026.0;76;15.7;0;60.7;0.057
"31.07.2012 04:21:39";1009.0;76;15.7;0;60.7;0.057
"31.07.2012 04:22:39";1009.0;77;16.6;0;60.5;0.053
"31.07.2012 04:23:39";1009.0;77;16.6;0;60.5;0.053
"31.07.2012 04:24:39";0.0;78;17.5;17614;60.7;0.000
"31.07.2012 04:25:39";41.0;79;18.2;0;61.1;0.002
"31.07.2012 04:26:39";41.0;79;18.2;0;61.1;0.002
"31.07.2012 04:27:39";62.0;79;18.2;0;61.2;0.003
"31.07.2012 04:28:39";62.0;79;18.2;0;61.2;0.003
"31.07.2012 04:29:39";606.0;80;18.3;17614;61.2;0.029
"31.07.2012 04:30:39";0.0;79;18.2;0;60.8;0.000
"31.07.2012 04:31:39";0.0;79;18.2;0;60.8;0.000
"31.07.2012 04:32:39";0.0;79;18.0;17614;61.0;0.000
"31.07.2012 04:33:39";886.0;79;18.0;0;61.1;0.043
"31.07.2012 04:34:39";886.0;79;18.0;0;61.1;0.043
"31.07.2012 04:35:39";964.0;79;17.9;0;61.0;0.047
"31.07.2012 04:36:39";964.0;79;17.9;0;61.0;0.047
"31.07.2012 04:37:39";974.0;78;17.7;17614;60.8;0.048
"31.07.2012 04:38:39";0.0;79;18.0;0;61.1;0.000
"31.07.2012 04:39:39";0.0;79;18.0;0;61.1;0.000
"31.07.2012 04:40:39";0.0;79;17.9;0;61.1;0.000
"31.07.2012 04:41:39";0.0;79;17.9;0;61.1;0.000
"31.07.2012 04:42:39";0.0;79;17.8;17614;61.1;0.000
"31.07.2012 04:43:39";0.0;79;17.9;0;60.7;0.000
"31.07.2012 04:44:39";0.0;79;17.9;0;60.7;0.000
"31.07.2012 04:45:39";0.0;78;17.7;0;60.8;0.000
"31.07.2012 04:46:39";0.0;78;17.7;0;60.8;0.000
"31.07.2012 04:47:39";0.0;78;17.5;0;60.9;0.000
"31.07.2012 04:48:39";936.0;78;17.3;17614;60.9;0.047
"31.07.2012 04:49:39";936.0;78;17.3;0;60.9;0.047
"31.07.2012 04:50:39";706.0;78;17.1;0;60.5;0.036
"31.07.2012 04:51:39";706.0;78;17.1;0;60.5;0.036
"31.07.2012 04:52:39";540.0;78;17.4;0;60.7;0.027
"31.07.2012 04:53:39";537.0;78;17.3;17615;61.1;0.027
"31.07.2012 04:54:39";537.0;78;17.3;0;61.1;0.027
"31.07.2012 04:55:39";899.0;78;17.2;0;61.0;0.046
"31.07.2012 04:56:39";0.0;78;17.4;17615;60.8;0.000
"31.07.2012 04:57:39";0.0;78;17.4;0;60.8;0.000
"31.07.2012 04:58:39";0.0;78;17.1;0;60.9;0.000
"31.07.2012 04:59:39";0.0;78;17.1;0;60.9;0.000
"31.07.2012 05:00:39";0.0;78;17.1;0;61.0;0.000
"31.07.2012 05:01:39";805.0;78;17.1;17615;60.5;0.041
"31.07.2012 05:02:39";805.0;78;17.1;0;60.5;0.041
"31.07.2012 05:03:39";427.0;78;17.0;0;60.7;0.022
"31.07.2012 05:04:39";427.0;78;17.0;0;60.7;0.022
"31.07.2012 05:05:39";0.0;78;17.1;0;60.7;0.000
"31.07.2012 05:06:39";875.0;78;17.1;17615;61.0;0.045
"31.07.2012 05:07:39";875.0;78;17.1;0;61.0;0.045
"31.07.2012 05:08:39";882.0;78;16.7;0;61.0;0.046
"31.07.2012 05:09:39";882.0;78;16.7;0;61.0;0.046
"31.07.2012 05:10:39";892.0;78;16.7;0;60.9;0.047
"31.07.2012 05:11:39";0.0;78;16.7;17615;60.9;0.000
"31.07.2012 05:12:39";0.0;78;16.7;0;60.9;0.000
"31.07.2012 05:13:39";0.0;78;16.6;0;61.0;0.000
"31.07.2012 05:14:39";948.0;77;16.5;17615;60.8;0.050
"31.07.2012 05:15:39";948.0;77;16.5;0;60.8;0.050
"31.07.2012 05:16:39";911.0;77;16.3;0;60.6;0.049
"31.07.2012 05:17:39";911.0;77;16.3;0;60.6;0.049
"31.07.2012 05:18:39";720.0;77;16.3;0;60.6;0.038
"31.07.2012 05:19:39";18.0;78;16.4;17615;61.1;0.001
"31.07.2012 05:20:39";18.0;78;16.4;0;61.1;0.001
"31.07.2012 05:21:39";112.0;78;16.4;0;61.1;0.006
"31.07.2012 05:22:39";112.0;78;16.4;0;61.1;0.006
"31.07.2012 05:23:39";949.0;77;16.2;0;61.1;0.051
"31.07.2012 05:24:39";0.0;77;16.2;17615;60.8;0.000
"31.07.2012 05:25:39";0.0;77;16.2;0;60.8;0.000
"31.07.2012 05:26:39";0.0;77;16.2;0;60.9;0.000
"31.07.2012 05:27:39";0.0;77;16.2;0;60.9;0.000
"31.07.2012 05:28:39";0.0;77;15.9;0;60.9;0.000
"31.07.2012 05:29:39";945.0;77;15.9;17615;61.0;0.052
"31.07.2012 05:30:39";945.0;77;15.9;0;61.0;0.052
"31.07.2012 05:31:39";919.0;77;15.9;0;60.8;0.051
"31.07.2012 05:32:39";919.0;77;15.9;0;60.8;0.051
"31.07.2012 05:33:39";891.0;76;15.6;0;60.7;0.050
"31.07.2012 05:34:39";0.0;77;15.7;17615;61.1;0.000
"31.07.2012 05:35:39";0.0;77;15.7;0;61.1;0.000
"31.07.2012 05:36:39";0.0;77;15.7;0;61.1;0.000
"31.07.2012 05:37:39";516.0;76;15.8;17615;60.6;0.029
"31.07.2012 05:38:39";516.0;76;15.8;0;60.6;0.029
"31.07.2012 05:39:39";0.0;76;15.5;0;60.8;0.000
"31.07.2012 05:40:39";0.0;76;15.5;0;60.8;0.000
"31.07.2012 05:41:39";0.0;76;15.5;0;60.8;0.000
"31.07.2012 05:42:39";801.0;76;15.3;17615;61.1;0.046
"31.07.2012 05:43:39";801.0;76;15.3;0;61.1;0.046
"31.07.2012 05:44:39";822.0;76;15.3;0;61.0;0.047
"31.07.2012 05:45:39";822.0;76;15.3;0;61.0;0.047
"31.07.2012 05:46:39";1007.0;76;15.1;0;61.0;0.058
"31.07.2012 05:47:39";0.0;76;15.3;17615;61.0;0.000
"31.07.2012 05:48:39";0.0;76;15.3;0;61.0;0.000
"31.07.2012 05:49:39";0.0;76;15.3;0;61.0;0.000
"31.07.2012 05:50:39";0.0;76;15.3;0;61.0;0.000
"31.07.2012 05:51:39";0.0;76;15.2;0;61.1;0.000
"31.07.2012 05:52:39";848.0;76;15.2;17615;60.6;0.049
"31.07.2012 05:53:39";848.0;76;15.2;0;60.6;0.049
"31.07.2012 05:54:39";101.0;76;14.8;0;60.8;0.006
"31.07.2012 05:55:39";767.0;76;14.9;17615;61.1;0.045
"31.07.2012 05:56:39";767.0;76;14.9;0;61.1;0.045
"31.07.2012 05:57:39";847.0;76;14.9;0;61.0;0.050
"31.07.2012 05:58:39";847.0;76;14.7;0;61.1;0.050
"31.07.2012 05:59:39";791.0;76;14.9;0;60.9;0.047
"31.07.2012 06:00:39";0.0;76;14.9;17615;60.9;0.000
"31.07.2012 06:01:39";0.0;76;14.8;0;60.9;0.000
"31.07.2012 06:02:39";0.0;76;14.8;0;60.9;0.000
"31.07.2012 06:03:39";0.0;76;14.6;0;61.1;0.000
"31.07.2012 06:04:39";0.0;75;14.5;0;60.7;0.045
"31.07.2012 06:05:39";746.0;75;14.5;17615;60.7;0.045
"31.07.2012 06:06:39";746.0;75;14.5;0;60.6;0.045
"31.07.2012 06:07:39";750.0;75;14.5;0;60.6;0.045
"31.07.2012 06:08:39";750.0;75;14.5;0;60.8;0.022
"31.07.2012 06:09:39";362.0;75;14.4;0;61.0;0.044
"31.07.2012 06:10:39";716.0;75;14.4;17615;61.0;0.044
"31.07.2012 06:11:39";909.0;75;14.2;0;61.1;0.056
"31.07.2012 06:12:39";909.0;75;14.2;0;61.1;0.056
"31.07.2012 06:13:39";949.0;75;14.0;0;61.1;0.059
"31.07.2012 06:14:39";32.0;75;14.1;0;60.9;0.002
"31.07.2012 06:15:39";32.0;75;14.1;17615;60.9;0.002
"31.07.2012 06:16:39";0.0;75;14.1;0;61.0;0.000
"31.07.2012 06:17:39";918.0;75;13.9;0;60.9;0.058
"31.07.2012 06:18:39";918.0;75;13.9;17615;60.9;0.058
"31.07.2012 06:19:39";734.0;75;13.9;0;60.8;0.046
"31.07.2012 06:20:39";734.0;75;13.9;0;60.8;0.046
"31.07.2012 06:21:39";757.0;74;13.8;0;60.6;0.048
"31.07.2012 06:22:39";63.0;75;13.9;0;61.1;0.004
"31.07.2012 06:23:39";63.0;75;13.9;17615;61.1;0.004
"31.07.2012 06:24:39";63.0;75;13.8;0;61.1;0.004
"31.07.2012 06:25:39";63.0;75;13.8;0;61.1;0.004
"31.07.2012 06:26:39";888.0;75;13.8;0;61.0;0.056
"31.07.2012 06:27:39";0.0;74;13.7;0;60.8;0.000
"31.07.2012 06:28:39";0.0;74;13.7;17615;60.8;0.000
"31.07.2012 06:29:39";0.0;74;13.5;0;61.0;0.000
"31.07.2012 06:30:39";0.0;74;13.5;0;61.0;0.000
"31.07.2012 06:31:39";0.0;74;13.5;0;61.0;0.000
"31.07.2012 06:32:39";882.0;74;13.4;0;61.0;0.058
"31.07.2012 06:33:39";882.0;74;13.4;17615;61.0;0.058
"31.07.2012 06:34:39";861.0;74;13.4;0;60.9;0.056
"31.07.2012 06:35:39";15.0;75;13.5;0;61.1;0.001
"31.07.2012 06:36:39";15.0;75;13.5;17615;61.1;0.001
"31.07.2012 06:37:39";0.0;75;13.4;17615;61.2;0.000
"31.07.2012 06:38:39";0.0;75;13.4;17615;61.2;0.000
"31.07.2012 06:39:39";61.0;75;13.4;17615;61.2;0.004
"31.07.2012 06:40:39";657.0;74;13.3;17615;60.6;0.043
"31.07.2012 06:41:39";657.0;74;13.3;17615;60.6;0.043
"31.07.2012 06:42:39";121.0;74;13.1;17615;60.8;0.008
"31.07.2012 06:43:39";121.0;74;13.1;17615;60.8;0.008
"31.07.2012 06:44:39";0.0;74;13.2;17615;60.9;0.000
"31.07.2012 06:45:39";891.0;74;13.1;17615;61.2;0.059
"31.07.2012 06:46:39";891.0;74;13.1;17615;61.2;0.059
"31.07.2012 06:47:39";864.0;74;13.0;17615;61.2;0.058
"31.07.2012 06:48:39";864.0;74;13.0;17615;61.2;0.058
"31.07.2012 06:49:39";861.0;74;13.0;17615;61.2;0.058
"31.07.2012 06:50:39";0.0;74;13.2;17615;61.0;0.000
"31.07.2012 06:51:39";0.0;74;13.2;17615;61.0;0.000
"31.07.2012 06:52:39";29.0;74;13.0;17615;61.1;0.002
"31.07.2012 06:53:39";29.0;74;13.0;17615;61.1;0.002
"31.07.2012 06:54:39";103.0;74;12.9;17615;61.1;0.007
"31.07.2012 06:55:39";671.0;74;12.9;17615;60.7;0.045
"31.07.2012 06:56:39";671.0;74;12.9;17615;60.7;0.045
"31.07.2012 06:57:39";534.0;74;13.0;17615;60.7;0.036
"31.07.2012 06:58:39";827.0;74;12.9;17615;61.0;0.056
"31.07.2012 06:59:39";827.0;74;12.9;17615;61.0;0.056
"31.07.2012 07:00:39";870.0;74;12.8;17615;61.1;0.059
"31.07.2012 07:01:39";870.0;74;12.8;17615;61.1;0.059
"31.07.2012 07:02:39";889.0;74;12.7;17615;61.1;0.061
"31.07.2012 07:03:39";0.0;74;12.9;17615;60.8;0.000
"31.07.2012 07:04:39";0.0;74;12.9;17615;60.8;0.000
"31.07.2012 07:05:39";0.0;74;12.8;17615;60.8;0.000
"31.07.2012 07:06:39";0.0;74;12.8;17615;60.8;0.000
"31.07.2012 07:07:39";0.0;74;12.7;17615;60.8;0.000
"31.07.2012 07:08:39";860.0;74;12.5;17615;61.0;0.060
"31.07.2012 07:09:39";860.0;74;12.5;17615;61.0;0.060
"31.07.2012 07:10:39";826.0;73;12.4;17615;61.0;0.058
"31.07.2012 07:11:39";826.0;73;12.4;17615;61.0;0.058
"31.07.2012 07:12:39";841.0;73;12.2;17615;61.0;0.060
"31.07.2012 07:13:39";70.0;73;12.4;17615;60.9;0.005
"31.07.2012 07:14:39";70.0;73;12.4;17615;60.9;0.005
"31.07.2012 07:15:39";56.0;73;12.2;17615;61.0;0.004
"31.07.2012 07:16:39";841.0;73;12.1;17615;60.7;0.061
"31.07.2012 07:17:39";841.0;73;12.1;17615;60.7;0.061
"31.07.2012 07:18:39";808.0;72;12.0;17616;60.5;0.059
"31.07.2012 07:19:39";808.0;72;12.0;17616;60.5;0.059
"31.07.2012 07:20:39";699.0;72;11.9;17616;60.5;0.051
"31.07.2012 07:21:39";805.0;73;11.7;17616;61.1;0.060
"31.07.2012 07:22:39";805.0;73;11.7;17616;61.1;0.060
"31.07.2012 07:23:39";797.0;73;11.6;17616;61.1;0.060
"31.07.2012 07:24:39";797.0;73;11.6;17616;61.1;0.060
"31.07.2012 07:25:39";781.0;72;11.4;17616;61.1;0.060
"31.07.2012 07:26:39";53.0;72;11.6;17616;60.8;0.004
"31.07.2012 07:27:39";53.0;72;11.6;17616;60.8;0.004
"31.07.2012 07:28:39";78.0;72;11.4;17616;61.0;0.006
"31.07.2012 07:29:39";78.0;72;11.4;17616;61.0;0.006
"31.07.2012 07:30:39";77.0;72;11.3;17616;61.0;0.006
"31.07.2012 07:31:39";752.0;72;11.1;17616;60.7;0.059
